Page ID,Page name,Disclaimer,Amount spent (IDR)
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,456378
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,334558
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,50496
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,23096
107690102033332,Diskusi Tanggamus,Ganjar Nusantara Indonesia,18043
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,17644
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,17607
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,17459
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,17319
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,16964
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,15731
68793499001,UNICEF,UNICEF with Facebook Ad Credits,15731
257708510916897,Dea Tunggaesti,Dea Tunggaesti,11284
173776079818775,Saiful Mujani,Saidiman,9280
106758122177598,Sahabat Sejati Reglow,These ads ran without a disclaimer,8518
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,7839
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,6392
106559844743969,kumparanplus,PT. Dynamo Media Network,6225
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,5607
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,5513
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,5450
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,5310
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,5261
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,5245
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",5159
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,5145
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,5136
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,5060
202555993805088,Caption,Ganjar Nusantara Indonesia,4942
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,4516
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,4225
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,3844
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,3322
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,2782
197545083607941,Harian Kompas,Harian Kompas,2545
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,2426
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2418
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,2283
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,2097
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,2029
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,1893
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1861
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1856
417235025304279,Sumber Rezeki Books Store,These ads ran without a disclaimer,1748
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,Fachremy Putra,1747
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,1671
104427162506872,Fakta Anies,Fakta Anies,1581
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,1294
103642302499894,Reglow Skincare BPOM,These ads ran without a disclaimer,1185
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,1173
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1095
103013484811323,Jangan Lupa Sejarah,John Kamnahas,1076
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,983
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,954
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,780
104830667806476,Melihat Indonesia,Melihat Indonesia,679
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,529
104843487722931,Portal Islam id,Portal Islam ID,524
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,467
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,467
303339530017265,Huawei For Indonesia,These ads ran without a disclaimer,455
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,454
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,430
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,416
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,401
110952238516382,Kiki Daliyo,Dwi Wantoro,349
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,336
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,302
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,300
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,296
110750361762052,Pikiran Rakyat,Desta Darmawansyah,167
1500139846952052,Howel and Co,These ads ran without a disclaimer,≤100
1091942584184034,"Drs. H. Syamsuar, MSi",Syamsuar.id,≤100
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,≤100
100398849135155,Sandiku Sayang,Iwan Hardiansyah,≤100
111950628388763,Sahabat palestina,These ads ran without a disclaimer,≤100
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100
391593760918889,Rachael Burgess,These ads ran without a disclaimer,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
