Page ID,Page name,Disclaimer,Amount spent (DKK)
26458152911,SOS Børnebyerne,SOS Børnebyerne,1790
12860228293,Politiken,Politiken,1629
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1551
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,1534
59143726810,Psykiatrifonden,Psykiatrifonden,1167
65929129383,Røde Kors,Røde Kors,981
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,659
399210657232918,PlanBørnefonden,PlanBørnefonden,548
748887235210811,Obton Forvaltning A/S,Obton A/S,528
67571270393,Red Barnet,Red Barnet,422
867877683280051,Weekendavisen,Weekendavisen,377
105511328705392,HØRT,Børns Vilkår,347
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,327
12787473132,Berlingske,Berlingske,292
250994288337708,Sex og Samfund,Sex og Samfund,289
304554445813,Videncentret Bolius,Videncentret Bolius,278
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,239
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,232
807789366096647,Benny Andersen,Benny Andersen,231
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,229
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,214
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,214
144098125661833,Nordea Invest,Nordea Invest,184
72672361910,Børns Vilkår,Børns Vilkår,176
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,171
133707013355759,Danner,Danner,168
102154048301476,Lederstof.dk,Lederne,165
55365680705,Greenpeace Danmark,Greenpeace Danmark,161
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,160
66328502645,Dagbladet Information,Dagbladet Information,157
130388840342741,Danske Bank,Danske Bank,152
182121298931589,Odense Kommune,Odense Kommune,144
276770505228,Folkekirkens Nødhjælp,These ads ran without a disclaimer,142
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,142
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,140
126543540781090,Ældre Sagen,Ældre Sagen,130
246977185497434,Plastic Change,Plastic Change,125
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,111
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,108
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,103
304554445813,Videncentret Bolius,Bolius,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
41459763029,Socialdemokratiet,Socialdemokratiet,≤100
2047554945456852,Climaider,Climaider,≤100
314676938743,DM din akademiske fagforening,DM,≤100
334571029981175,DM og MA studerende,DM,≤100
405892706501089,Med Israel for fred - MIFF Danmark,MIFF (Med Israel for fred),≤100
