Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,348975
101350709331663,G24 News TV,Yayasan Golkar Institut SPKP,63286
108971878372258,ILHAM AKBAR,Konsultan Strategi Pemenangan Politik,61275
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,47057
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,41931
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,33158
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,23585
695605000462574,CNN Indonesia,CNN Indonesia,19464
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,19366
197545083607941,Harian Kompas,Harian Kompas,11717
101674375744514,Media Cuan,Ipta Apipah,11537
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,10786
106524371346347,NTBSATU.com,NTBSATU.com,8799
105903795626960,Ruangcuan.com,Ruangcuan.com,7901
111864151754055,Esensi TV,Esensi Tv,6446
110314634068233,Fadilah Bisnis,Fadilah Bisnis,5932
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,5508
106919112303644,Template Kit,Template Kit,5282
173776079818775,Saiful Mujani,Saidiman,4908
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,4683
104427162506872,Fakta Anies,Fakta Anies,3141
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,3134
882638978454921,Raja Juli Antoni,Raja Juli Antoni,3105
731046070564929,Informasi dan Komunikasi PMK,Satwiko Vito Waris,2565
102793242742002,Jaksapedia,JAKSAPEDIA,2145
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,2043
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1919
106287625764574,Teman Dito,Barry Eko Lesmana,1823
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,1685
112774545141310,Dialance - Biotek Farmasi,These ads ran without a disclaimer,1450
1500140530273695,Kimia Farma Care,Kimia Farma,1392
115139881566445,Gerald Milhan Nahuway,Gerald Milhan Nahuway,1171
116715223517954,YouSee Indonesia,YouSee Indonesia,1021
102273039070802,Info Terkini,Muhammad Miftakhunnaim,985
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,852
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,822
312490859193724,mensbatik,Bayu Setayudha,780
104830667806476,Melihat Indonesia,Melihat Indonesia,622
106331474473738,Esport Mobile,These ads ran without a disclaimer,610
1537663756289484,Global Mobile Center,These ads ran without a disclaimer,603
107241861191421,Ilmu Tambang,Ilmu Tambang,573
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,540
108590398254377,Ibnu Abdillah,Ibnu Abdillah,536
101866128977837,Belajar Pemilu,Muhammad Basir,498
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,440
107449022231670,Latoko - Cuan Berwirausaha Toko,Ahmad Fauzi,405
1570975959815201,PANJI Tabanan,"Anak Agung Ngurah Panji Astika, ST",335
103581752405141,Sobar Harahap,Sobar Harahap,333
104843487722931,Portal Islam id,Portal Islam ID,327
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,325
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,313
271294202980466,Kahar S. Cahyono,Kahar S. Cahyono,305
102656349157647,Tugimanisme,Tugimanisme,302
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,302
112121101796090,Opini 2024,Opini 2024,272
110952238516382,Kiki Daliyo,Kiki Daliyo,235
118734481202493,Prihati Utami,Dwi Wantoro,225
211489955729025,KompasData,Harian Kompas (PT Kompas Media Nusantara),222
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,212
111580301790421,Cak Fauzi JATIM,Cak Fauzi Jatim,201
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,169
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,162
642603442612516,Muktar Efendi Harahap,Muktar efendi harahap,161
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,147
