Page ID,Page name,Disclaimer,Amount spent (AUD)
308746806571901,Advance Australia,Advance Australia,1531
119271104477423,Save Your Local Pharmacy,The Pharmacy Guild of Australia,1036
102329728050606,Yes23,Yes23,941
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,777
10113538711,WWF-Australia,WWF-Australia,677
334563333634959,Australian Government Department of Education,Australian Government Department of Education,559
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,367
103072892843066,Not My Voice,Australians For Unity,361
184543928960,National Party of Australia,National Party of Australia,258
107939487783753,Garth Hamilton MP,Garth Hamilton MP,239
160054227468,World Vision Australia,World Vision Australia,239
299753643444311,AEC,Australian Electoral Commission,238
1776727752614025,Glencore,Glencore Australia,205
104180525925926,Fair Australia,Advance Australia,204
536780606335962,Michelle Landry,Liberal National Party of Queensland,197
92824008332,Plan International Australia,Plan International Australia,175
68280472472,Queensland Conservation Council,Queensland Conservation Council,175
447447719391089,Health Care Providers Association,Health Care Providers Association,171
105140971475089,Chuffed.org - Australia,Chuffed.org,160
523586527672529,Annastacia Palaszczuk MP,Annastacia Palaszczuk MP,155
162107547181406,LNP - Liberal National Party,Liberal National Party of Queensland,155
172094012830551,Australian Paralympic Team,Paralympics Australia,147
1300759363397798,Terry Young MP,Terry Young MP,135
231341250224498,Australian Ethical Investment,Australian Ethical Investment,129
101791315693,Destiny Rescue,Destiny Rescue,128
89794331215,Oxfam,Oxfam Australia,123
182564410468,Australia for UNHCR,Australia for UNHCR,122
80836222708,Brisbane City Council,Brisbane City Council,119
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,103
8422338499,The Wilderness Society,The Wilderness Society,≤100
125812604095801,Invasive Species Council,Invasive Species Council,≤100
694832627392516,Prime Super,Prime Super,≤100
131417747597,Young LNP,Liberal National Party of Queensland,≤100
108287892602643,CFMEU - Construction & General,CFMEU - Construction & General,≤100
362805317148988,Keith Pitt,Keith Pitt,≤100
10852627380,World Animal Protection Australia,World Animal Protection Australia,≤100
189546621066952,Cairns Regional Council,Cairns Regional Council,≤100
307341981788,Australian Labor Party,Australian Labor Party,≤100
105187691260140,"Pharmacy Guild of Australia, QLD","Pharmacy Guild of Australia, QLD",≤100
101594851651707,The Affordable Housing Party,The Affordable Housing Party,≤100
2063329587276680,Anika Wells MP,Anika Wells MP,≤100
395201170875812,Colin Boyce MP,Colin Boyce MP,≤100
100314522404427,Andrew Willcox MP,Andrew Willcox MP,≤100
114071581968095,Liptember,Liptember,≤100
22746335927,Bob Brown Foundation,Bob Brown Foundation,≤100
1445863699024135,Business Council of Australia,Business Council of Australia,≤100
206540052690401,Jean Hailes for Women's Health,Jean Hailes for Women's Health,≤100
2094721964134949,Senator Paul Scarr,Senator Paul Scarr,≤100
200819325600,ActionAid Australia,ActionAid Australia,≤100
677656272326158,Archdiocese of Brisbane,Archdiocese of Brisbane,≤100
328287840654244,Grace Grace MP,Grace Grace MP,≤100
103650197726925,Ali King MP,Ali King MP State Member for Pumicestone,≤100
104419985146228,Ekō Australia,Ekō Australia,≤100
100356216050100,Family First Party Australia,Family First Party Australia Ltd,≤100
352953834815624,Jason Wood MP,Jason Wood MP,≤100
181578525342930,Master Builders Australia,Master Builders Australia,≤100
471390022952217,APPEA - Our Natural Advantage,APPEA,≤100
107765634022348,Henry Pike MP,Henry Pike MP,≤100
436585653136150,Queensland Nurses and Midwives' Union,Queensland Nurses and Midwives' Union,≤100
328245481103110,Senator Alex Antic,Alex Antic,≤100
161729400528138,Coastal IVF,Coastal IVF,≤100
221723521179531,Fiona Simpson MP,Fiona Simpson MP,≤100
1125047917526728,Murray Watt - Senator for Queensland,Murray Watt - Senator for Queensland,≤100
461218903956271,Sperm Donors Australia,Sperm Donors Australia,≤100
263665090825710,Barry O'Rourke - Member for Rockhampton,Barry O'Rourke MP,≤100
