Page ID,Page name,Disclaimer,Amount spent (VND)
104766922398282,Lương Y - Phạm Văn Thanh,These ads ran without a disclaimer,53226
109874745174543,Vàng Bạc Kim Ngọc Anh,These ads ran without a disclaimer,35414
120751841013715,Lương Y Phạm Văn Thanh - Điều Trị Dứt Điểm Bệnh Dạ Dày,These ads ran without a disclaimer,21777
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,8721
111844498418265,Susong,These ads ran without a disclaimer,7084
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,3261
109385691839,Alpha Books,These ads ran without a disclaimer,2301
108685817326606,Truther Piece Official,These ads ran without a disclaimer,804
166364086906573,Tôi Yêu Xe,These ads ran without a disclaimer,724
106117049111024,Hóa Hà: Nội địa Nhật- chuyên: Hàng Điện Lạnh và Hàng gia dụng.,These ads ran without a disclaimer,237
111589097122630,Quốc Tuấn,These ads ran without a disclaimer,156
305672093215358,Vietnamnet.vn,These ads ran without a disclaimer,≤100
102834919202706,CAPRIHome - Furniture & Decor,These ads ran without a disclaimer,≤100
107450548752811,Đầu Tư Tạo Thu Nhập Mỗi Ngày,These ads ran without a disclaimer,≤100
