Page ID,Page name,Disclaimer,Amount spent (MXN)
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,22397
108687728744220,Caribe Noticias,Caribe Noticias,12056
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,8938
101467245317777,Resistencia Obradorista,Resistencia Obradorista,3702
102084795217656,Cuatro T,Cuatro T Noticias,3645
116039188209698,Presidenta 2024 Mx,Presidenta 2024 Mx,3348
110221077952772,Cadenas Noticias,Cadenas Noticias,3188
105330142544071,Amigos de Adán Augusto,Los Amigos de Adan Augusto,2677
1250751485006046,Secretaría de Seguridad Ciudadana de Q.Roo,Secretaría de Seguridad Ciudadana de Q.Roo,1987
102864378311529,Hoy en México,Hoy En México,1622
109854164270687,México Noticias,México Noticias,1599
116013104730058,México en el Mundo.,México en el Mundo.,1252
112686508495467,Información libre,Información libre,1097
101498485926583,El Monarca,El Monarca,1022
105236341926666,Meridiano News,El Meridiano News,966
120965900993972,El Escaparate,El Escaparate,807
107793448707132,The Guardian Mexico,The Guardian Mexico,706
104745382187531,The Times Mexico,The Times Mexico,594
394579937307087,Marybel Villegas Canché,Marybel Villegas Canché,539
837607596288104,Eliseo Fernández Montufar,Community Manager,536
101493003010504,La Otra Cara Caribe,La Otra Cara Caribe,511
104680124489636,Demoscopia Digital,Demoscopia Digital,456
101443926132807,Ahora es Adán Augusto Solidaridad.,Ahora es Adán Augusto Solidaridad.,436
56713285274,Greenpeace México,Greenpeace México,427
112193307898373,Electoralia Veracruz,Electoralia Veracruz,366
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,290
634459589898663,Ayuntamiento de Benito Juárez,Ayuntamiento de Benito Juárez,271
1917834671775465,Blanca Merari Puerto Morelos,Blanca Merari Puerto Morelos,257
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,253
1713497495597064,Pedro Enrique Pérez Díaz,Pedro Enrique Pérez Díaz,251
608771779295909,Estamos Unidos. Que siga López,Estamos Unidos. Que siga López,251
213322302784408,Buenas Noticias QR,Buenas Noticias QR,249
1730758870296537,Líder Quintana Roo,Líder Quintana Roo,200
101404116150740,La Verdad Maya,La Verdad Maya,163
