Page ID,Page name,Disclaimer,Amount spent (PYG)
103771265752808,Vysokolán,Stephan Vysokolán,1525669
114979542421407,Kattya González,Kattya Mabel Gonzalez Villanueva,818426
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,640058
150229055012487,UNICEF Paraguay,UNICEF Paraguay,404917
110447625137045,Pilar Callizo,PautaPY,280531
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,216920
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,190865
102917519228790,Bruno Defelippe,Bruno Defelippe,158935
100959471597014,José Antonio Galeano,José Antonio Galeano,149012
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,132250
1468570519872644,Santiago Peña,PRANA SA,115691
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,110713
103373961784268,Giani Ramírez,Giani Ramírez,104388
161156667809582,Leo Rubin,Leo Rubín,98192
105052422297773,Pedrito Gómez,Maria Jose Castillo Vega,92263
102963512483270,PyElige,PY Elige,81592
153958777947957,Paulo Reichardt,Paulo Reichardt,78681
102266292553995,Sucia Política,Diego Ricardo Ramírez,65185
111912341409356,Centinela del Norte,Centinela del Norte,62740
325540631525675,En La Tecla,En la Tecla,59461
943824938962084,Luis Fernando,Luis Carlos Arce,58169
108109475529683,,Somos Fundadores,54647
943824938962084,Luis Fernando,Luis Fernando,54297
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,50615
647864758888200,Seba Garcia,Sebastian Garcia,48723
196599783696918,Efrain Alegre,Efrain Alegre,47503
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,45723
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,44475
113351910838827,Alma Cívica,Alma Cívica,41832
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,39578
105796025619350,Tati Giménez Diputado 2023,Tati Giménez Diputado 2023,36153
1510805942583059,Norma Zarate de Monges,Norma Zarate,35645
614795685343483,Belén Maldonado,Belén Maldonado,33451
108824810612735,Ing. Jorge Palazón,Jorge Palazon,31973
532716330164048,Sole Núñez,PautaPY,29637
100566575581065,Ramón Montanía,Ramón Montania Fernandez,28923
517426394969535,Ricardo Canese,Ricardo Canese,27473
102940895895901,Victor Herreros Gimenez,Victor Herreros,23455
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,20523
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,19295
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,18176
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,17734
446988672806188,Dany Echeverría,Edgar Daniel Echeverría Pérez,17349
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,17281
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,14933
102649292598442,Senador Hugo Richer,Senador Hugo Richer,14839
