Page ID,Page name,Disclaimer,Amount spent (PYG)
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,951684
150229055012487,UNICEF Paraguay,UNICEF Paraguay,394661
103771265752808,Vysokolán,Stephan Vysokolán,278184
105796025619350,Tati Giménez Diputado 2023,Tati Giménez Diputado 2023,248902
102963512483270,PyElige,PY Elige,239623
241512319274531,Sixto Pereira,Sixto Pereira,234823
102266292553995,Sucia Política,Diego Ricardo Ramírez,211062
943824938962084,Luis Fernando,Luis Fernando,161785
325540631525675,En La Tecla,En la Tecla,153577
102917519228790,Bruno Defelippe,Bruno Defelippe,141150
110213485203305,Celso Ynsaurralde,Celso Ynsaurralde,140512
196599783696918,Efrain Alegre,Efrain Alegre,105186
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,99033
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,70722
100566575581065,Ramón Montanía,Ramón Montania Fernandez,58565
1468570519872644,Santiago Peña,PRANA SA,58565
103759862278474,Victor Miranda Py,Clicnovo,51684
1408670452551206,Rodrigo Gamarra,Rodrigo Daniel Gamarra Krayacich,46864
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,43084
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,41656
102940895895901,Victor Herreros Gimenez,Victor Herreros,41205
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,40813
103373961784268,Giani Ramírez,Giani Ramírez,35283
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,31115
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,30481
161156667809582,Leo Rubin,Leo Rubín,29283
148674428628750,El Taller de Políticos,Rocio Soledad Martinez Larroza,23436
102804492578710,Legalmente Hablando,Nueva Tecno,23396
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,21962
108956608577334,Gaspar Centurión,Gaspar Centurión,20626
1151984808290856,Hugo Portillo,Hugo Portillo,19420
181461032397199,Billy Vaesken,Billy Vaesken,19121
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,17658
1510805942583059,Norma Zarate de Monges,Norma Zarate,17291
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,16295
517426394969535,Ricardo Canese,Ricardo Canese,14965
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,14586
110042318505775,Zenaida tú Senadora,Zenaida tú Senadora,11626
102649292598442,Senador Hugo Richer,Senador Hugo Richer,11604
104163249192265,Arnold Goossen Senador,Arnold Goossen Senador,7854
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,7616
1441704549436832,Regina Rios,Regina Rios Irala,7321
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,7321
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,7275
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,7145
110313300559942,Oscar Chicho Riquelme Diputado 2023,Oscar Angel Riquelme Fleitas,6013
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,5570
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,5311
101557432041474,Levi Leguizamón,Levi Leguizamón,5116
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,4760
2091152541182518,OLACEFS,These ads ran without a disclaimer,4283
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,4273
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,4048
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,3346
106493971887575,Zurda Social Media,Zurda Social Media,3154
107706177740738,Periodismo 29,Periodismo 29,2764
359307964420456,Terere Cómplice,Meli Olavarrieta,2662
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,1909
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,1398
599371683431175,Cooperativa Cumbre de la Cordillera,Cooperativa Cumbre de la Cordillera,1031
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,984
125249971414945,Hugo Meza,Hugo Joel Meza,950
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,792
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,792
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,648
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,597
996897113707773,Roberto Ferreiro,These ads ran without a disclaimer,228
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,151
108839041769929,José López 2023,Hugo Alfonso Aquino Diaz,≤100
502665456448329,Federico Barolin,These ads ran without a disclaimer,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
