Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,436388
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,95788
107957085656522,Jambi Untuk Ganjar,Ganjar Nusantara Indonesia,95139
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,91986
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,76210
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,40910
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,32506
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,16901
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,16451
111864151754055,Esensi TV,Esensi Tv,15702
106690092440342,Pemilu KIT,PEMILU KIT,14351
110844183599101,DigitalKreatif,DigitalKreatif,13964
102485526095574,Sudah Pasti Cuan,Sudah Pasti Cuan,8930
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,8292
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,7613
110294151987732,Head Politika,Head Politika,6275
349963858704476,Komit Digital,Komit Digital,5427
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,5089
101866128977837,Belajar Pemilu,Belajar Pemilu,4778
103330282779367,Dua Digits Creative,Dua Digits Creative,4314
572779142753263,Freeport Indonesia,Freeport Indonesia,3602
197545083607941,Harian Kompas,Harian Kompas,3438
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,3349
103959895185608,Project Multatuli,Project Multatuli,3237
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,3228
100649018546817,GanjarFans,GanjarFans,3071
102162802797864,Putri Inna,Putri Inna,3061
104830667806476,Melihat Indonesia,Melihat Indonesia,2620
164909433966316,Suara Anies,Suara Anies,2286
116859974651478,Gerakan Infaq Beras Bandung,Gerakan Infaq Beras Bandung,2078
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,2014
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,1952
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,1924
39253583478,PDI Perjuangan,PDI Perjuangan,1864
111833015239745,Sahabat Prabowo,Sahabat Prabowo,1772
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,1614
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,1604
803249480013556,Inside Tokopedia,These ads ran without a disclaimer,1480
102273039070802,Info Terkini,Info Terkini,1283
105502371840701,UMKM USAHA,These ads ran without a disclaimer,1183
100133123132376,Racik Creative,Racik Creative,1101
112039398549118,Viradef.id,These ads ran without a disclaimer,1070
453351114734458,Kabar PKS,Kabar PKS,973
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,869
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,100 Juta Like Fans Berat Jokowi-Ahok,834
116715223517954,YouSee Indonesia,YouSee Indonesia,784
110750361762052,Pikiran Rakyat,Pikiran Rakyat,732
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,692
102353897958478,kemaskhoirulmukhlis,These ads ran without a disclaimer,678
103581752405141,Sobar Harahap,Sobar Harahap,648
102656349157647,Tugimanisme,Tugimanisme,621
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,619
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,612
1885017341733339,Relawan Anies,Relawan Anies,582
114012201650176,Fakta Terselubung,Fakta Terselubung,574
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,541
117799294648639,Rangkai Digital,RangkaiDigital.com,525
107241861191421,Ilmu Tambang,Ilmu Tambang,510
119268021172904,-`𝗚𝘂𝗻𝗮𝘄𝗮𝗻 𝗦𝗲𝘁𝗶𝗮𝗱𝘆´-,These ads ran without a disclaimer,507
109083348423534,Untuk Rakyat,Untuk Rakyat,453
112289955044276,Infopaser.id,Infopaser.id,434
112121101796090,Opini 2024,Opini 2024,387
102186489570377,Srindo News,Srindo News,381
102981496004696,Sedulur Nafa Urbach,Sedulur Nafa Urbach,380
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",353
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,317
118206724577374,Ir. Redi Nusantara MM Ph. D,Ir. Redi Nusantara MM Ph. D,286
