Page ID,Page name,Disclaimer,Amount spent (AOA)
101014586118927,Apkshop,Graciete De Carvalho Faustino,2564
589408861751444,UNEP International Environmental Technology Centre,These ads ran without a disclaimer,109
100235755485045,Defesa Africana,These ads ran without a disclaimer,≤100
165476513965,Royal Society Publishing,These ads ran without a disclaimer,≤100
107190881914172,China Nonferrous Metal Mining,These ads ran without a disclaimer,≤100
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100
108974874154249,Universal Peace Federation - Africa Region,These ads ran without a disclaimer,≤100
