Page ID,Page name,Disclaimer,Amount spent (AOA)
107801918890922,Masfamu Angola,Masfamu Angola,≤100
103535548573473,MS Comércio,MS Comércio,≤100
142682279138433,Gaspar Tchanja K.Chingando,Gaspar Tchanja K.Chingando,≤100
1623731087898826,"Tudilu Eventos,Royal & Petroleum",These ads ran without a disclaimer,≤100
