Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,36782
109637397268775,Nyugati Pályán,Splendidea Communications Kft,21669
1534911313439123,Ripost,Ripost,12741
191461774219575,hirado.hu,hirado.hu,11211
326763130286,Borsod Online,Mediaworks Hungary Zrt.,10174
543788999005363,ORIGO,Mediaworks Hungary Zrt.,7588
294815374340858,Donáth Anna,Momentum Mozgalom,7452
149061108240,Kocsis Máté,Fidesz,4672
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,4284
2157309410973606,Borsod-Abaúj-Zemplén Vármegyei Kormányhivatal,Miniszterelnökség,3728
248172631940,Mandiner,Mediaworks Hungary Zrt.,3632
592204747588011,Momentum Mozgalom,Momentum Mozgalom,3216
178362315106,European Parliament,European Parliament,3029
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2870
100467642324899,Realista,Az Év Irodája,2457
594088897289853,Alapjogokért Központ,Alapjogokért Központ,2327
451844608304228,Metropol,Metropol,2008
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1969
196523737056247,NESCAFÉ,Nestlé Hungária Kft.,1857
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,1796
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,1767
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,1632
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1540
1880809845328535,Dobrev Klára,Demokratikus Koalíció,1488
1869511526651884,Zsigmond Barna Pál,Fidesz,1452
851784814892644,Simicskó István,KDNP frakció,1427
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,1421
264517713636590,PestiSracok.hu,PestiSrácok.hu,1383
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1162
100299381703981,Ps TV,PestiSrácok.hu,1057
108248022589754,Bosch Magyarország,Bosch Magyarország,985
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,984
108346693873484,Győrffy Balázs,Balazs Gyorffy,981
215551471947529,Sajómente,Sajómente,949
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,942
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,906
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,889
119912244753184,PICK Ízközösség,These ads ran without a disclaimer,874
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,821
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,790
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,745
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,740
131283758531,HVG,HVG Kiadó ZRt.,735
1239893846155692,Tompos Márton,Momentum Mozgalom,715
