Page ID,Page name,Disclaimer,Amount spent (TND)
100412709532981,تونس ضد الانقلاب,These ads ran without a disclaimer,≤100
147535958602204,Institut des Hautes Etudes,These ads ran without a disclaimer,≤100
107703155980813,EarlyRise,These ads ran without a disclaimer,≤100
