Page ID,Page name,Disclaimer,Amount spent (NGN)
68793499001,UNICEF,UNICEF with Facebook Ad Credits,2567
106271385452742,Frontline TV,Shaakaa Victor,938
14312764639,Atiku Abubakar,The Atiku Campaign,703
111233646958668,FrontLine News,Frontline News Limited,559
654180731859809,T-Police,T-Police,253
753031955030992,Atiku-Okowa.com,One Nigeria Movement,216
123838944328164,Rethink Nigeria,Rethink Nigeria,193
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,187
105778879039427,Value Driven Leadership,Value Driven Leadership,129
660685641036325,Sandeco Group,Vincent Southey Effiong,≤100
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,≤100
1248567965158274,Gafa TV,Gafa TV,≤100
1689132724682504,MMAWT legacy initiative,Amiru Adamu,≤100
102452759210207,Foreign Investment Network,Foreign Investment Network,≤100
194110890622942,Leadership News,Leadership News,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100
100202924924063,Page 36,Page 36,≤100
101300476067946,The Northern Umbrella Forum,Northern Umbrella Forum,≤100
109225188534168,Northwest-Northeast Concern Youth Movement for Tinubu/Kashim 2023.,Mubarak Hamza Adam,≤100
107655665420852,South West Umbrella Forum,South West Umbrella Forum,≤100
1089641091059109,Hon. Kelechi Nwogu,Fabia Benibo,≤100
100509629482213,The South-South Umbrella Forum,The South-South Umbrella Forum,≤100
103333362526988,The Eastern Umbrella Forum,The Eastern Umbrella Forum,≤100
101622722635138,Advocacy For Good Governance,Nnadi Sunny,≤100
119723736100630,Ala - Delight Publicity Services,Moses Oyinkuro,≤100
2214806718737011,Umaru Mohammed Bago,Suleiman Danjuma Isah,≤100
104455165822756,canaanspotion,These ads ran without a disclaimer,≤100
109876681698892,Ministry of Women and Social Welfare Anambra State.,These ads ran without a disclaimer,≤100
107449188487509,Arewa Decide 2023,Mustapha Lawal,≤100
1881543645439590,Tech It Out with Yang Zhao,These ads ran without a disclaimer,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
1746241522274014,Hajiya Maryam Mairo Aminu Waziri Tambuwal Online Forum,Amiru Adamu,≤100
104580814933921,Coach Mitchell H.,These ads ran without a disclaimer,≤100
120346118099706,BrandPower,BrandPower,≤100
