Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,51706
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,47929
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,43452
104059522383148,Golkar Bangka Barat,Golkar Bangka Barat,38835
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,29614
197545083607941,Harian Kompas,Harian Kompas,15348
164882486874333,antaranews.com,antaranews.com,9659
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,8962
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,8815
111864151754055,Esensi TV,Esensi Tv,7161
101428652793656,Readktif,Aditia Ramdani,4140
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,4134
102350232731810,Satochi Jepang - Solusi Untuk Penderita Diabetes Tipe 1 Dan 2,These ads ran without a disclaimer,3681
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,3517
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,3027
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,2915
106883058905796,Tanda Seru,Aditia Ramdani,2764
104622532469179,Populis,Aditia Ramdani,2714
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,2126
565208910168178,HKTDC 香港貿發局,These ads ran without a disclaimer,1913
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,1844
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,1696
173776079818775,Saiful Mujani,Saidiman,1607
101077676255512,Yayasan Berbakti Semangat Indonesia,Yayasan Infobox,1536
1481929088506672,Andini Effendi,Yayasan Infobox,1411
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,1346
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,1255
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1238
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,1207
101433369464014,Talang Institute,Yayasan Infobox,1097
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,1017
109152778730274,Miea Kusuma,Yayasan Infobox,917
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,914
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,862
312490859193724,mensbatik,Bayu Setayudha,829
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,755
211489955729025,KompasData,Harian Kompas (PT Kompas Media Nusantara),662
100868095800253,Perkebunan Bumi Sari Maju Sukses,These ads ran without a disclaimer,642
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,583
100634344801574,Gus Raharjo,Septian Raharjo,465
102273039070802,Info Terkini,Muhammad Miftakhunnaim,416
104427162506872,Fakta Anies,Fakta Anies,403
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,391
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,350
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,318
756567881057213,Airlangga Hartarto,Airlangga Hartarto,288
103421759149899,Geocorner Indonesia,Geocorner,232
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,199
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,191
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,180
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,179
40481759960,Greenpeace Indonesia,These ads ran without a disclaimer,177
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,170
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,168
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,166
112289955044276,Infopaser.id,Infopaser.id,134
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,129
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,126
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,124
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,119
600286850403144,Pemuda Muhammadiyah,Pemuda Muhammadiyah,109
107241861191421,Ilmu Tambang,Ilmu Tambang,≤100
104843487722931,Portal Islam id,Portal Islam ID,≤100
106253264560859,Air Kami,Air Kami,≤100
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,≤100
1924315711129121,kumparan,kumparan,≤100
110952238516382,Kiki Daliyo,Dwi Wantoro,≤100
1914899798526721,inews.id,These ads ran without a disclaimer,≤100
102849282398499,PT. RACHITA,Dimas Ananda,≤100
112121101796090,Opini 2024,Juniar Dwi Harianto,≤100
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,≤100
115714223158581,Jurnal Koh Wang Xin,These ads ran without a disclaimer,≤100
176312779081792,Hitachi Asia,These ads ran without a disclaimer,≤100
