Page ID,Page name,Disclaimer,Amount spent (AOA)
103535548573473,MS Comércio,MS Comércio,4615
142682279138433,Gaspar Tchanja K.Chingando,Gaspar Tchanja K.Chingando,513
358856381422626,livinepistle,These ads ran without a disclaimer,≤100
101289218907718,Web News,These ads ran without a disclaimer,≤100
