Page ID,Page name,Disclaimer,Amount spent (VND)
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,111354
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,49923
109874745174543,Vàng Bạc Kim Ngọc Anh,These ads ran without a disclaimer,33945
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,27584
103034068547820,Xuất khẩu lao động Du học Nhật,These ads ran without a disclaimer,19401
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,8146
100501456174615,Kho Tàng Sách Cổ Xưa,These ads ran without a disclaimer,6002
113899670306066,Poljot Int VN,These ads ran without a disclaimer,3053
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,2730
108685817326606,Truther Piece Official,These ads ran without a disclaimer,2226
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,2102
1433703283355526,Tủ Sách Pháp Luật,These ads ran without a disclaimer,1079
112441868534272,Diễn Đàn Doanh Nghiệp Việt Nam,These ads ran without a disclaimer,217
109789038504925,جمعیت اہلحدیث  پاکستان,These ads ran without a disclaimer,≤100
