Page ID,Page name,Disclaimer,Amount spent (VND)
102414379189801,Phạm Văn Thanh - Đặc Trị Tiểu Đường,These ads ran without a disclaimer,31463
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,5231
919479674872321,Báo Nghệ An,Báo Nghệ An,4060
1507429892822619,BOM Money,BOM Money,1627
102072649355268,Nguyễn Lê,These ads ran without a disclaimer,697
102972191878399,191 Barber House,These ads ran without a disclaimer,189
110207030499510,𝙉𝙝𝙖𝙘 𝙣𝙖𝙮 𝙘𝙝𝙞𝙡𝙡 𝙥𝙝𝙚𝙩,These ads ran without a disclaimer,186
116903714666398,CỘNG ĐỒNG YÊU CHỨNG,These ads ran without a disclaimer,≤100
103708408975727,Tony Buổi Sáng,These ads ran without a disclaimer,≤100
107129734670954,Ước Mơ Việt Tân,These ads ran without a disclaimer,≤100
