Page ID,Page name,Disclaimer,Amount spent (PKR)
448981518645687,Chaudhary Shahid Bashir,Chaudhary Shahid Bashir,11355
108032181861181,Suno News HD,Suno News HD,10099
105412451500076,Mian Hassan Yousaf,Mian Hassan Yousaf,8192
108727162154282,Azhar Iqbal,Azhar Iqbal,5024
124541487213657,Jawab Do with Farrukh Shahbaz Warraich,PNN,2953
104901805715054,Syeda Rubina Zahra Gardezi,Syeda Rubina Zahra Gardezi,2292
196186547486631,Mahr Mohsin Raza,Mahr Mohsin Raza,1830
204305176293161,Alamgir Khan,Alamgir Khan,1652
97429917898,ProPakistani,ProPakistani,1579
144494398930201,Jamaat-e-Islami Pakistan,Jamaat-e-Islami Pakistan,1445
198802866938396,Opple Lighting,These ads ran without a disclaimer,1133
171980796153771,Siraj ul Haq,Siraj ul Haq,1001
104587432254492,Asad Mehmood Khan,Asad Mehmood Khan,961
252434368713670,Humayun Akhtar Khan,Humayun Akhtar Khan,919
1114193285282308,Abdullah Khan Dummer,Abdullah Khan Dummer,850
122578684096711,Usman Ahmad Bhatti,Haider Munir,842
113870800131466,H.I Allama Raja Nasir Abbas Jafri,Muhammad Dilawar,831
977981842265214,Pukaar,Pukaar,814
115445627811504,Muhammad Kashif Mairaj,Muhammad Kashif Mairaj,792
106054388545697,Ch Khushi Muhammad Jutt,Ch Khushi Muhammad Jutt,696
1706863532970589,Nasir Hashmi,Osama Rehman Butt,696
111791888503468,Hafiz Shahid Ghug,Hamza Sharif,609
111364884046809,Sargodha Palace,Sargodha Palace,576
148143495361532,Hafiz Farhat Abbas,Hafiz Farhat Abbas,563
111021638285303,Chaudhry Aurangzeb,Chaudhry Aurangzeb,467
330546873795572,Mehar Muhammad Saleem Ex MPA,Mehar Muhammad Saleem Ex MPA,446
117485441278496,Atif Munir Dughal-PP54,These ads ran without a disclaimer,415
1814850698741724,Senator Mohsin Aziz,Senator Mohsin Aziz,368
120476540994681,Rashida Shaheen راشدہ شاہین,Waqas Ali Khan,318
240488586026340,"SINA Health, Education & Welfare Trust","SINA Health, Education & Welfare Trust",316
111842871658651,Mian Abdul Rauf Advocate,Mian Abdul Rauf Advocate,316
105396082410434,White News English,White News English,301
234578749895304,Relief Foundation International,Relief Foundation International,298
272516046569090,Salman Arif,Salman Arif,285
109002920674367,Ali Raza,Ali Raza,268
101007071249939,Ansir Mehmood Sandhu,Ansir Mehmood Sandhu,244
2006374633000592,Waduha Welfare Organization,Waduha Welfare Organization,242
101269169346393,Barrister Abdullah Mumtaz Kahloon,Barrister Abdullah Mumtaz Kahloon,241
389438921109161,Touseef Abbasi,Touseef Abbasi,213
312736868781586,Albader Darbar Qadria Fazlia,Albader Darbar Qadria Fazlia,208
101201205983426,Mian Athar Mahmood,Syed Raza Haider Zaidi,207
1221551921269506,Mahar Sajjad Cheena,Mahar Sajjad Cheena,197
189862017869223,Rai Allah Nawaz PP 101,Rai Allah Nawaz pp 101,117
102928454920642,Barrister Adil Rafi Cheema,Aiksol,111
101160702224736,White News,White News,107
101080725159933,Allama Shabbir Hasan Maisami,Allama Shabbir Hasan Maisami,≤100
100331265980022,Kings College Of Health Sciences Rajanpur,These ads ran without a disclaimer,≤100
118732717848891,worldtrevel,These ads ran without a disclaimer,≤100
109493084543028,Four Corners with Tarar,NEXT TV,≤100
116821938021483,News world,These ads ran without a disclaimer,≤100
100427168538381,Sardar Mehboob Khan Khetran,Sardar Mehboob Khan Khetran,≤100
106429308893380,One Nation,One Nation,≤100
102240819495292,Naik Muhammad,These ads ran without a disclaimer,≤100
100985089430508,Ch Mumtaz Akhtar kahloon,Ch Mumtaz Akhtar kahloon,≤100
461895657190529,NHK WORLD-JAPAN,These ads ran without a disclaimer,≤100
117190381337524,S&K Herbals,Khuram Shahzad,≤100
103717002442138,Rohtas Books,Shanza Zahoor,≤100
172811916079618,NICH - National Institute Of Child Health,These ads ran without a disclaimer,≤100
100192166133172,Nasreen Palijo- PPP,Muhammad Ashir,≤100
113578877760214,Shahid Khan,Shahid Khan,≤100
109827332009768,Wise Pakistan Tv,These ads ran without a disclaimer,≤100
105565742370330,Divyang Media,These ads ran without a disclaimer,≤100
168508139975104,CRI Türkçe,These ads ran without a disclaimer,≤100
1767096530199949,Zhejiang University,These ads ran without a disclaimer,≤100
111595864923192,Aasi Tahir Siddique,These ads ran without a disclaimer,≤100
103198622747988,Lin-406-1,These ads ran without a disclaimer,≤100
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100
427648547297783,Hasan Ismaik - حسن إسميك,These ads ran without a disclaimer,≤100
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100
101270382906203,Bhittai Sports Bathoro BSB,These ads ran without a disclaimer,≤100
100627069630168,Cecília Martins,These ads ran without a disclaimer,≤100
