Page ID,Page name,Disclaimer,Amount spent (COP)
103754197881668,Esteban Restrepo,Fredy Esteban Restrepo Taborda,2196461
117247184669607,Juan Diego Gomez Gobernador,Get Social,951900
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,733557
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,569941
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,545371
1115184931884092,Albert Corredor,Albert Corredor,324383
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,307618
162949777243451,Andrés Julián,Andrés Julián Rendon,264619
104133069337469,Diego Torres,Diego Torres,258937
1059459884138781,Mauricio Tobón Franco.,Mauricio Tobón Franco,212146
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,199499
175286072898201,Braulio Espinosa Márquez,Braulio Espinosa,188789
104969865721375,Profes.movimientociudadano,John Bazurto,176615
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,124258
478709465506020,Secretaría de Productividad y Competitividad,Secretaría de Productividad y Competitividad,120947
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,114719
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,90327
112602178102955,Victor Angulo,Victor Angulo,82078
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,79873
867258886990877,Jhonatan Correa M.,Jhonatan Correa Montoya,79734
378127682385944,Julián Peinado Ramírez,Julián Peinado,77168
1649204585296525,Juan David Valderrama,Juan David Valderrama,53081
509529099396147,Héctor Rangel,Héctor Rangel,51090
482002058626250,Surany Arboleda Arias,Surant Arboleda Arias,49763
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,45772
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,43698
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,37655
111009515199981,Juan Fernando Alvarez Méndez,Juan Fernando Alvarez Méndez,34523
112505265094567,Mario Gutiérrez,Mario Gutiérrez,33308
110542381762005,Liliana Ramirez Quintero,Liliana Maria Ramirez Quintero,27007
835710939898329,Paulina Aguinaga,Paulina Aguinaga,26967
305443930185737,Juan Pérez,Juan Pérez,24972
105848177845789,All Out en español,All Out Action Fund,23236
201014753267112,Andrés Fernando Mesa Valencia,Andres Fernando Mesa Valencia,18390
1648417351861251,Cristian Mestra,Cristian Mestra,18307
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,18093
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,17612
294988440650884,Contraloría Distrital de Medellín,Contraloría General de Medellín,16986
455380911302186,ESU - Empresa para la Seguridad y Soluciones Urbanas,Esteban De Los Ríos,16476
807500072661945,AsoVape,AsoVape,15102
749177381856407,Camilo Calle,Camilo Calle,13896
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,13445
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,12887
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,12726
100319211712051,Walter Salas,Walter Manuel Salas Quinto,12169
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,11911
108902108872621,Libardo Velez Moreno,These ads ran without a disclaimer,11405
184284351706738,Lotería de Bogotá,Lotería de Bogotá,11174
105005878948596,Bruno Urán,Bruno Uran Cardona,10773
416201871913815,Adolfo Romero,Adolfo Romero,10636
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,10312
1147318942107929,Todos Somos Una,DEBRAIN LLC,10223
2200372883513792,Daniel Mendoza Zapata,Daniel Eduardo Mendoza Zapata,9491
110468084965933,Chapman Wilches,Chapman Wilches,9483
106083021215996,Todos por Medellín,Todos por Medellín,9254
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,8764
103703789075703,Ferney Muñoz,Fercho Muñoz,8190
104624142451363,Hugo Kerguelén,Hugo Kerguelen,7642
581203269030846,Juan David Zuluaga,Juan David Zuluaga,7361
