Page ID,Page name,Disclaimer,Amount spent (CRC)
118971778191074,Partido Liberación Nacional,Partido Liberación Nacional,2709
117702158266385,Antonio Álvarez Desanti,Antonio Álvarez Desanti,1084
123191400766960,Incubadora +Cr,+Costa Rica,399
102084562479533,Digital506,Digital506,265
161538647202796,David Segura - Diputado,David Segura - Diputado,104
1540070352761579,Leslye Bojorges,Leslye Bojorges,≤100
