Page ID,Page name,Disclaimer,Amount spent (TRY)
877839188967827,Büyük Türkiye,Adem Demirkol,94456
141870402543282,AK Parti,Ak Parti,44943
111436922211991,AK Parti İstanbul,AK Parti İstanbul İl Başkanlığı,35073
144295649058307,Ekrem İmamoğlu,Ekrem İmamoğlu,31492
1160506840785202,Murat Kurum,Murat Kurum,29285
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,11409
176338225842984,Yeşil Sol Parti,Yeşil Sol Parti,10032
659591417849852,Biz Muhalefetiz,Adem Demirkol,7527
158829607558395,Milliyetçi Hareket Partisi (MHP),Milliyetçi Hareket Partisi (MHP),6153
417251848779475,Mehmet Ersoy,Mehmet Ersoy,3860
805926876122264,Suat Özçağdaş,Suat Özçağdaş,3420
215158578510066,Ümit Özdağ,Mehmet Emin Özbey,2264
100431406701471,Internethaber,Internethaber,2036
108107585034488,Bahadır Erdem,Bahadır Erdem,2021
432246233457476,اخبار الوادي الجديد,These ads ran without a disclaimer,1546
294889615437,Sinan Oğan,Sinan Oğan,1432
100474483029551,Trabzon için Hemen Şimdi,Adil Çözüm,1430
210636876843,Türkiye Gençlik Birliği (TGB),Türkiye Gençlik Birliği-TGB,1381
1930475813747433,Anket Araştırma Merkezi,Anket Araştırma Merkezi,1169
108784345527387,Hamza Buldu,Hamza Buldu,986
921794431315874,Berna SUKAS,Berna Sukas,983
153092148868180,Ayşe Sibel Yanıkömeroğlu,Ayşe Sibel Yanıkömeroğlu,979
76599755300,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,873
608372546191157,Şahin Gürz,Şahin Gürz,847
426339260809702,Oğul Aktuna,Oğul Aktuna,834
274475286702,Muharrem İNCE,Muharrem İNCE,778
833329183349879,Ahmet YELİS,Ahmet Yelis,752
254110651270938,Mustafa DESTİCİ,Mustafa DESTİCİ,679
1581936098727585,Bilal Uludağ,Bilal Uludağ,595
116108505131797,İsmail Erdem,İsmail Erdem,587
106069795796596,Ali Acar,Ali Acar,495
101920886119112,İstanbul Haber Özel,İstanbul Haber Özel,472
146384098769634,Öncü Gençlik,Baris Demiralay,453
459374448202949,Doruk BULUT,Doruk Bulut,445
213380598742595,Selahattin Demirtaş,Ragıp Incesağır,422
114267224969416,,murat gökhan ofluoğlu,409
466041427161963,ERSİN BEYAZ,Ersin Beyaz,403
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,400
377634282278139,Büyük Birlik Partisi,Büyük Birlik Partisi Genel Merkezi,395
154237964677450,İntegral Yatırım Menkul Değerler A.Ş.,These ads ran without a disclaimer,350
229563724593,Davut Güloğlu,Davut Güloğlu,345
103728271055286,Selçuk Kılıçaslan,Selcuk Kilicaslan,325
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,319
1930475813747433,Anket Araştırma Merkezi,Rukiye Şeyma Aydın,318
105329881493726,Rüstem Çetinkaya,Temmer Marble,316
