Page ID,Page name,Disclaimer,Amount spent (NGN)
100523081383791,Ace Real Estate Development Limited,These ads ran without a disclaimer,≤100
106232875719799,anumak_properties,These ads ran without a disclaimer,≤100
103937487661032,Readytoleadafrica,ReadyToLeadAfrica,≤100
104399741214087,Homerealityconcept,These ads ran without a disclaimer,≤100
117009014724500,africa🌍automative,These ads ran without a disclaimer,≤100
106017522501070,Breaking News Nigeria,These ads ran without a disclaimer,≤100
100202924924063,Page 36,Page 36,≤100
102911942793356,Alhaji Ahmed Usman Ododo,Sebastian Momoh,≤100
102591229356515,Isupport Tinubu,Isupport Tinubu,≤100
103294869043052,Olaniyan Toni,Olaniyan Toni,≤100
110115410861584,Gombe Geographic Information Systems,Gombe Geographic Information Systems,≤100
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100
