Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,1079732
23383061178,Prabowo Subianto,indonesia Adil makmur,377790
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,266194
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,51988
106690092440342,Pemilu KIT,PEMILU KIT,33353
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,22363
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,20807
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,14239
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,13106
111864151754055,Esensi TV,Esensi Tv,12237
101804639078770,Unboxing Anies,Unboxing Anies,7985
104830667806476,Melihat Indonesia,Melihat Indonesia,7471
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,6427
349963858704476,Komit Digital,Komit Digital,5115
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,4685
101866128977837,Belajar Pemilu,Belajar Pemilu,4456
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,4375
756567881057213,Airlangga Hartarto,Airlangga Hartarto,3861
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,3726
101061776109725,Jefri Haris Pratama,Jefri Haris Pratama,3098
110294151987732,Head Politika,Head Politika,3039
39253583478,PDI Perjuangan,PDI Perjuangan,2975
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,2511
104427162506872,Fakta Anies,Fakta Anies,2364
121302717564941,Vitasma Madu Indonesia,These ads ran without a disclaimer,2015
103581752405141,Sobar Harahap,Sobar Harahap,2007
110750361762052,Pikiran Rakyat,Pikiran Rakyat,1901
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,1853
114012201650176,Fakta Terselubung,Fakta Terselubung,1796
102656349157647,Tugimanisme,Tugimanisme,1720
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,1564
302347240546697,AR Visual Project,AR Visual Project,1547
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,1546
106524371346347,NTBSATU.com,NTBSATU.com,1478
103344702680007,Think Big Indonesia,Think Big Indonesia,1395
164909433966316,Suara Anies,Suara Anies,1281
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,1197
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,1149
335546226915564,Generasi Melek Politik,Generasi Melek Politik,1114
103330282779367,Dua Digits Creative,Dua Digits Creative,922
102273039070802,Info Terkini,Info Terkini,887
112031464483846,Speaking Partner Kampung Inggris,These ads ran without a disclaimer,789
100649018546817,GanjarFans,GanjarFans,768
112121101796090,Opini 2024,Opini 2024,748
1219046384807694,Bid Humas Polda Papua Barat,These ads ran without a disclaimer,634
107674052345943,Racik Digital,Racik Digital,623
676216802466582,Avrist Asset Management,These ads ran without a disclaimer,567
116715223517954,YouSee Indonesia,YouSee Indonesia,555
393676307712944,Alfedri,Drs H Alfedri MSi,466
1547369918837496,Zulkifli Hasan,DPP PAN,448
107241861191421,Ilmu Tambang,Ilmu Tambang,350
109083348423534,Untuk Rakyat,Untuk Rakyat,302
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,291
572779142753263,Freeport Indonesia,Freeport Indonesia,281
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,270
106004407402000,Cakap Politik,Cakap Politik,249
108695584343029,Baik Untuk Kita,Baik Untuk Kita,234
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,216
103158592648462,shailaharli,These ads ran without a disclaimer,208
109455838815878,Moveprenuere,Moveprenuere,199
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,198
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,192
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,177
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,158
114953600197138,by_bento212,These ads ran without a disclaimer,143
110368964786452,Kemajuan Bersama,Kemajuan Bersama,131
101076948451651,Masa Depan Kita,Masa Depan Kita,121
255601878216867,Komisaris Politik,Komisaris Politik,116
108346091544917,Katalis IA,IA-CEPA ECP Katalis,105
104843487722931,Portal Islam id,Portal Islam ID,≤100
121919947558649,10th World Water Forum,These ads ran without a disclaimer,≤100
105297052153783,Kelakuan Warga Konoha,These ads ran without a disclaimer,≤100
1524796867736498,ADA APA,These ads ran without a disclaimer,≤100
108372785079761,Ida Yulita Susanti,Ida Yulita Susanti,≤100
101625745951665,thesesdutalife,These ads ran without a disclaimer,≤100
103470618073398,"H. Rachmat Hidayat, SH",These ads ran without a disclaimer,≤100
138457552871898,Live Aqua Beach Resort Cancun,These ads ran without a disclaimer,≤100
