Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,623781
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,407652
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,157156
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,148955
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,130648
197545083607941,Harian Kompas,Harian Kompas,40484
110952238516382,Kiki Daliyo,Dwi Wantoro,30741
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,26840
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,23111
102656349157647,Tugimanisme,Tugimanisme,18973
123546032572,Eppendorf Group,These ads ran without a disclaimer,16198
882638978454921,Raja Juli Antoni,Raja Juli Antoni,16080
635425077088293,Sahabat Pak Tengku,Ero Sukarna,14114
111864151754055,Esensi TV,Esensi Tv,13753
101355948222111,Golkar Indonesia,Golkar Indonesia,13401
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,11759
335546226915564,Generasi Melek Politik,Generasi Melek Politik,11071
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,5818
101674375744514,Media Cuan,Ipta Apipah,5462
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,5316
105078775340816,Satuan Tugas UU Cipta Kerja,Satuan Tugas UU Cipta Kerja,5176
104549327891079,Dermawan,Frista Kurniasari,4906
110314634068233,Fadilah Bisnis,Fadilah Bisnis,4435
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,4402
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,3296
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",3212
1608977916030049,Berebut RI1,These ads ran without a disclaimer,3193
173776079818775,Saiful Mujani,Saidiman,3022
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,2956
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,2934
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,2862
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2250
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,2092
110980888642151,Twibbon April,These ads ran without a disclaimer,1524
101801699177654,Muhamad Sodikin,Saepujaman,1338
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1326
1376974779256826,Saiful Mujani Research and Consulting SMRC,Saidiman,1325
103013484811323,Jangan Lupa Sejarah,John Kamnahas,1242
101707142558617,Wakaf Cendekia,These ads ran without a disclaimer,1033
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,998
104843487722931,Portal Islam id,Portal Islam ID,978
108511588277325,Galeria Konveksi,Solehudin,947
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,936
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,893
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,739
1824152721248355,Berita Kita,Berita Kita,709
108323317964897,Bimbel BP,These ads ran without a disclaimer,662
112121101796090,Opini 2024,Juniar Dwi Harianto,658
100769345853089,astra.infra,These ads ran without a disclaimer,658
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,592
756567881057213,Airlangga Hartarto,Airlangga Hartarto,539
202555993805088,Caption,Bayu Wicaksono,461
102114435036822,Filosofi Jatim,Bayu Wicaksono,452
105308715676825,Filosofi Indonesia,Bayu Wicaksono,448
104799384898162,Indonesia Berkabar,Bayu Wicaksono,438
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,425
107565455160464,Indonesia Opini,Bayu Wicaksono,412
218228558196506,Tiket.com,These ads ran without a disclaimer,389
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,351
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,348
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,272
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,264
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,263
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,245
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,243
293205499138713,Forum Terkini News,These ads ran without a disclaimer,237
110074622072959,Reglow Your Beauty,These ads ran without a disclaimer,219
105333581077904,PT Pupuk Kaltim,PT Pupuk Kaltim,194
104563194242253,Enjoy Jateng,Bayu Wicaksono,169
110750361762052,Pikiran Rakyat,Pikiran Rakyat,≤100
277374024108425,International Admission Office-Xi’an Jiaotong University,These ads ran without a disclaimer,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
101620178338881,Garuda TV,These ads ran without a disclaimer,≤100
