Page ID,Page name,Disclaimer,Amount spent (PKR)
110196941769209,𝗦𝘆𝗲𝗱 𝗔𝗹𝗶 𝗞𝗮𝗺𝗿𝗮𝗻 𝗞𝗶𝗿𝗺𝗮𝗻𝗶,𝗦𝘆𝗲𝗱 𝗔𝗹𝗶 𝗞𝗮𝗺𝗿𝗮𝗻 𝗞𝗶𝗿𝗺𝗮𝗻𝗶,≤100
122578684096711,Usman Ahmad Bhatti,Haider Munir,≤100
108692958881661,Abdul Rehman Bhatti,حسن مرزا,≤100
171980796153771,Siraj ul Haq,Siraj ul Haq,≤100
196902934458860,Political Insight,These ads ran without a disclaimer,≤100
97429917898,ProPakistani,ProPakistani,≤100
105690462092880,MM News,M M DIGITAL (PRIVATE) LIMITED,≤100
101160702224736,White News,White News,≤100
1706863532970589,Nasir Hashmi,Nasir Hashmi,≤100
102171992483533,Rana Naseer Ahmed,Rana Naseer Ahmed,≤100
1723513924558492,Mian Farhad Ali,Mian Farhad Ali,≤100
106734931178823,Munawar Khan,These ads ran without a disclaimer,≤100
173070036386587,Raja Tariq Murtaza,Raja Tariq Murtaza,≤100
104699294839888,Pakistan Tribune,Pakistan Tribune,≤100
113870800131466,H.I Allama Raja Nasir Abbas Jafri,Muhammad Dilawar,≤100
