Page ID,Page name,Disclaimer,Amount spent (VND)
107549978768704,Chiến thần Review,These ads ran without a disclaimer,23791
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,7558
109667435240948,,These ads ran without a disclaimer,7484
109850575214128,Trang Sức Khỏe,These ads ran without a disclaimer,5688
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,2985
111831663772285,BOMvn,BOMvn,2206
919479674872321,Báo Nghệ An,Báo Nghệ An,463
654095561592004,VyVy,These ads ran without a disclaimer,360
105845511087981,TRUYỀN HÌNH AN VIÊN,These ads ran without a disclaimer,140
105578337737358,Lulu Occi,These ads ran without a disclaimer,≤100
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100
