Page ID,Page name,Disclaimer,Amount spent (IDR)
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,783884
23383061178,Prabowo Subianto,indonesia Adil makmur,444675
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,267968
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,209214
106647992173984,Andi Dian Putra,Horas Kasih Sirait,113640
103248962702683,Kemal Prabaswara Putra,Kemal Prabaswara Putra,89668
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,60030
104054595928021,Bakti Untuk Rakyat,Fahmi Husaini Sanum,59549
104830667806476,Melihat Indonesia,Melihat Indonesia,49501
117935907895698,Tidak resmi: inilahcom,Inilahcom,46244
197545083607941,Harian Kompas,Harian Kompas,36666
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,36568
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,28813
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,24474
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,21073
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,19662
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,16696
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,16650
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,16118
111864151754055,Esensi TV,Esensi Tv,14572
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,13369
106883058905796,Tanda Seru,Tanda Seru,13262
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,12594
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,10816
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,10122
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,9971
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,9404
104549327891079,Dermawan,Frista Kurniasari,8792
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,8772
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,8334
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,7076
101428652793656,Readktif,Readktif,6720
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,5630
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,5458
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,5019
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,4749
104427162506872,Fakta Anies,Harian Politik,4643
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,4122
104427162506872,Fakta Anies,Fakta Anies,4067
104622532469179,Populis,Populis,3719
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,3579
109080054719110,Jakarta Trend,Bayu Wicaksono,3538
101355948222111,Golkar Indonesia,Golkar Indonesia,3304
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,2833
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,2727
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,2665
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,2499
536859806475017,PDI Perjuangan Kota Cilegon,These ads ran without a disclaimer,2490
102273039070802,Info Terkini,Muhammad Miftakhunnaim,2339
105308715676825,Filosofi Indonesia,Bayu Wicaksono,2305
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2259
108676115131939,Nusantara Cerdas,Bayu Wicaksono,2129
101041975397915,Indonesia Satu,Bayu Wicaksono,2033
173996829810061,Ryan F Kono,"Ryan Fahrichsan Kono, B.Com",1979
173776079818775,Saiful Mujani,Saidiman,1774
105195635486519,Klise Nusantara,Bayu Wicaksono,1663
103811385841332,indianmissiontoasean,These ads ran without a disclaimer,1647
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1539
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,1449
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,1440
112121101796090,Opini 2024,Juniar Dwi Harianto,1399
107201140790723,CHD,These ads ran without a disclaimer,1276
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,1276
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1150
