Page ID,Page name,Disclaimer,Amount spent (DKK)
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,≤100
105511328705392,HØRT,Børns Vilkår,≤100
101875098313543,Andel,Andel,≤100
65929129383,Røde Kors,Røde Kors,≤100
12860228293,Politiken,Politiken,≤100
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,≤100
314676938743,DM din akademiske fagforening,DM,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
59143726810,Psykiatrifonden,Psykiatrifonden,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
130388840342741,Danske Bank,Danske Bank,≤100
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
