Page ID,Page name,Disclaimer,Amount spent (IDR)
111580301790421,Cak Fauzi JATIM,Cak Fauzi Jatim,2474091
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,1653706
23383061178,Prabowo Subianto,indonesia Adil makmur,1260306
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,630207
102793242742002,Jaksapedia,JAKSAPEDIA,514330
212811572075740,Pemerintah Kota Malang,Ayu Fitria Mandarasari,494938
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,449477
103974322620939,Kominfo Trenggalek,Anggianto,306539
101971245965029,Siap Kawal Polri,Kawal Polri,228482
103411659195911,JIMAT,Arik Luviani Putri Yasa,150808
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,143235
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,140735
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,129293
117935907895698,Tidak resmi: inilahcom,Inilahcom,125919
197545083607941,Harian Kompas,Harian Kompas,102024
105818752347206,Teman Airlangga Hartarto,These ads ran without a disclaimer,86110
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,85576
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,78677
120493494629294,Pikiran Rakyat,"Aditya Riantiko Akbar, ST",64638
101285652874555,Zahni Hafizh Atsari,Partai Solidaritas Indonesia,42995
104427162506872,Fakta Anies,Harian Politik,40139
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,40063
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,39562
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,39294
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,33791
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,32536
114686881544937,Dok. Satou Yamaguchi,These ads ran without a disclaimer,29378
695424653897661,Satia Chandra Wiguna,Partai Solidaritas Indonesia,25603
895727830637189,Relawan Puan,Miftakhul Ansori,17633
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,15490
371171589575669,China.org.cn,These ads ran without a disclaimer,15260
882638978454921,Raja Juli Antoni,Raja Juli Antoni,14852
756567881057213,Airlangga Hartarto,Airlangga Hartarto,12920
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,12671
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,11286
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,10864
108529998816801,Zimri Boy Yoyada Sinuhaji,These ads ran without a disclaimer,10084
104427162506872,Fakta Anies,Fakta Anies,9936
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,9814
1597295260297184,"Kawasaki Heavy Industries, Ltd.",These ads ran without a disclaimer,8075
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,7096
102273039070802,Info Terkini,Muhammad Miftakhunnaim,7019
101355948222111,Golkar Indonesia,Golkar Indonesia,6545
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,6292
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,5695
312490859193724,mensbatik,Bayu Setayudha,4457
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,3841
108346091544917,Katalis IA,IA-CEPA ECP Katalis,3647
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,3466
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,3078
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,3070
102332655592625,BidikNews24.com,BidikNews24.com,2971
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,2953
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,2707
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,2522
104054595928021,Bakti Untuk Rakyat,Fahmi Husaini Sanum,2381
173776079818775,Saiful Mujani,Saidiman,2137
1924315711129121,kumparan,kumparan,1719
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,1615
108156498584853,Tetap Puan,Marabunta Family Cyber,1552
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,1086
109309075246189,relawanpuan,These ads ran without a disclaimer,456
104032325847857,Wanita Idaman,These ads ran without a disclaimer,353
1824152721248355,Berita Kita,Berita Kita,174
102305531653467,Suara Perjuangan,Suara Perjuangan,≤100
106883058905796,Tanda Seru,Aditia Ramdani,≤100
106662402320800,Rakyat Beropini,Rakyat Beropini,≤100
110750361762052,Pikiran Rakyat,Pikiran Rakyat,≤100
1515909005308067,"Discover Nanjing, China",These ads ran without a disclaimer,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
188872144758,CCTV,These ads ran without a disclaimer,≤100
1754663564640489,Ekotech Group,These ads ran without a disclaimer,≤100
134945406697098,International Finance,These ads ran without a disclaimer,≤100
118509607841340,Texas Solar Group,These ads ran without a disclaimer,≤100
