Page ID,Page name,Disclaimer,Amount spent (BRL)
132584057957,Skol,Ambev,2447
857694684596864,Beck's Brasil,Ambev,2285
301774903545521,Brasil Paralelo,Brasil Paralelo,2223
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2019
104625758942119,Siga Antenado,Siga Antenado,1958
118558464851986,ACTbr,ACTbr,1727
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,1367
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,993
251235795032635,Itamar Borges,Itamar Borges,883
169743843175117,Bruno Ganem SP,Bruno Ganem,841
286725714766033,Ministério da Cultura,These ads ran without a disclaimer,724
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,721
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,579
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,529
250305668489402,Professor Kenny,These ads ran without a disclaimer,501
128850220504786,UNICEF Brasil,UNICEF Brasil,486
194395877379866,Saulo Souza,Saulo de Oliveira Souza,462
2117844631766178,ABIA - Associação Brasileira da Indústria de Alimentos,ASSOCIACAO BRASILEIRA DA INDUSTRIA DE ALIMENTOS,424
1619570641615465,Fernando Marangoni,Fernando Marangoni,414
520798404655508,Baleia Rossi,Baleia Rossi,408
330379553673497,Oxfam Brasil,Oxfam Brasil,393
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,386
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,363
115811301935382,Analice Fernandes,Analice Fernandes,361
142652206199393,Aliança Pela Alimentação Adequada e Saudável,Aliança Pela Alimentação Adequada e Saudável,347
159103797542,Greenpeace Brasil,Greenpeace Brasil,343
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,317
163852833738546,Vinicius Camarinha,Vinicius Camarinha,313
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,283
1379259185640943,Dirceu Dalben - Deputado Estadual,Dirceu Dalben,249
1414776178738297,Marcelo Lima,Marcelo Lima,248
104929198579247,O escobar Pro,O escobar Pro,247
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,246
100354936329626,Rededaora,ICult - Instituto de Cultura e Cidadania,243
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,242
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,240
323918771004168,Paulo Serra,Paulo Serra,234
1437843656540112,Lucas Sanches,Lucas Sanches,233
107751251520969,Clarice Ganem SP,Clarice Ganem,231
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,228
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,221
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,216
479089705503936,Dep. Ricardo França,Ricardo Longatti França,211
202843126481221,Prefeitura Municipal de Morro Agudo,Prefeitura de Morro Agudo,210
100106159009340,Marcelo Messias,MARCELO MESSIAS,204
112021296931600,Mônica Lopes,IBPOM,202
170166996524709,Orlando Morando,Orlando Morando Junior,196
683768251727190,Helinho Zanatta,Helinho Zanatta,196
1147333245343390,Delegado Bruno Lima,Delegado Bruno Lima,195
332854856795536,Paulo Fiorilo,Deputado Paulo Fiorilo,193
333720355130,Petrobras,Petrobras,192
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,188
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,188
103356970098314,Geleia Protetor,Geleia Protetor,174
110092218261646,Edu Moreira,Edu Moreira,171
101189854802059,Revista Oeste,Revista Oeste,171
1192198870794200,Prefeitura de Marília,Município de Marília,165
1221955744599494,Walmir Pinto,Walmir Pinto,162
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,161
104298494763365,Renata Bravo,Renata Bravo,155
238761896484083,Rosana Valle,Rosana Valle,149
198849783539777,Buscofem,Buscofem,149
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,146
542154442488819,Tiago Cervantes,Tiago Cervantes,146
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,144
628221580602439,Pé de Figo,Pé de Figo,143
159103797542,Greenpeace Brasil,Greenpeace Brasil,141
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,140
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,134
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,131
231018984119082,Cris Monteiro,Cris Monteiro,130
543175155700057,Fernando Fernandes Filho,Fernando Fernandes Filho,129
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,125
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,124
284162055062139,Teatro Nos Parques,These ads ran without a disclaimer,122
108143861587898,Mauricio Neves,Mauricio Neves,120
522126697963113,Carlos Jordy,Carlos Jordy,120
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,118
1592564521073226,Netto Donato,NETTO DONATO - SECRETÁRIO DE GOVERNO,116
328436800579482,Henrique do Paraíso,Henrique do Paraíso,115
109097553983879,Luna Zarattini,Luna Zarattini,114
1008846355811866,Lincoln Reis,Lincoln Reis,113
258088921369,TOTVS,These ads ran without a disclaimer,112
109839320534633,Henrique Menezes,Henrique Menezes,111
224021551012451,Gerando Falcões,Gerando Falcões,111
1549054225424161,Eduardo Moreira,These ads ran without a disclaimer,109
100731869738214,Notícia Brasil,These ads ran without a disclaimer,107
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,106
101466471666939,Diogo Pernoca,Diogo Pernoca,106
481340308627463,Chico Brito,Chico Brito,103
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,103
281156385394652,Atila Jacomussi,Atila Jacomussi,≤100
444851185587935,Prefeito Marcos Tonho,Marcos Tonho,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
189814474429903,Kayo Amado,Kayo Amado,≤100
493796987431376,Franklin Duarte,Franklin Duarte,≤100
465235726843103,Ambev,Ambev,≤100
153983763450134,Clarice Ganem,Clarice Ganem,≤100
112079711685517,Olhar Solidário - Projeto Social,Instituto Olhar Solidário,≤100
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,≤100
391175961040598,ADE SAMPA,ADE SAMPA,≤100
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,≤100
111719941444610,Olhar Solidário - Pindamonhangaba,Instituto Olhar Solidário,≤100
102925132490261,Olhar Solidário - Guaratinguetá,Instituto Olhar Solidário,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
114603584930023,Bruno Ganem - SP,Bruno Ganem,≤100
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,≤100
111607618202297,Olhar Solidário,Instituto Olhar Solidário,≤100
109688893958305,Inner Circle Brasil,These ads ran without a disclaimer,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
163372447147733,Cidade de Assis,Prefeitura de Assis,≤100
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100
115602331566152,Bruno Ganem S.P.,Bruno Ganem,≤100
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Vereador Dr. Kachan Jr - Coisa Linda,≤100
106122809118599,Olhar Solidário - Itaquá,Instituto Olhar Solidário,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
673296866187969,Jones Donizette,Jones Donizette,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
158894974200303,Vitor Lippi,Vitor Lippi,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
555593844558092,Julinho Fuzari,Julinho Fuzari,≤100
436336693077946,Caio Cunha,Caio Cunha,≤100
308976223304,Tintas Coral,Akzonobel,≤100
109397980700077,Vereadora Quézia,Vereadora Quézia,≤100
448928461819807,Matheus Mafepi,Matheus Mafepi,≤100
520803328039440,Recicla Sampa,Eco Urbis e Loga,≤100
458048987893303,Delegado Palumbo,Delegado Palumbo,≤100
114180441667420,Sidney Stahl,Sidney Stahl,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
914583768662071,Murilo Coghi,Murilo Coghi,≤100
107718577599664,FelipinhoGru,FelipinhoGru,≤100
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100
428795217537762,Rodolfo Nogueira,Rodolfo Nogueira,≤100
651655564979252,NewsOeste,NewsOeste,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100
118558464851986,ACTbr,These ads ran without a disclaimer,≤100
389662947790395,José Antonio Parimoschi,José Antonio Parimoschi,≤100
197074800315828,Instituto Velho Amigo,Instituto Velho Amigo,≤100
109779564998729,Jeferson Brun,Jeferson Brun,≤100
105872454852148,Vereador Oséias,Vereador Oséias,≤100
675193629265637,Videocamp,Instituto Alana,≤100
409643259137936,Prefeitura de Valinhos,These ads ran without a disclaimer,≤100
104738421003389,InvestNews BR,Nubank,≤100
499878180160773,Raul Bueno,Raul Bueno,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
101978761283230,Ticiano Americano,Ticiano Americano,≤100
1403191786568329,Senac EAD,These ads ran without a disclaimer,≤100
113075480390936,Igor Hungaro,Igor Hungaro,≤100
1263053750454913,Prefeitura de Caçapava,PREFEITURA DE CAÇAPAVA,≤100
800191420076446,Paulo Mansur,Paulo Mansur,≤100
192870264120657,Prefeitura de Santos,These ads ran without a disclaimer,≤100
109118887469889,Tarcisio Carvalho,Tarcisio Carvalho,≤100
397405070321390,Orlando Silva,Orlando Silva,≤100
102694688590021,João Lucas,João Lucas,≤100
409733062460769,Beth Sahão,Beth Sahão,≤100
266651300126832,Antonio Carlos Rodrigues,Antonio Carlos Rodrigues,≤100
532277116860587,Éder Miano Prefeito,Éder Miano Prefeito,≤100
117240958694104,Alex Mognon,Alex Mognon,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
110937162055285,Notícias Chocantes Br,These ads ran without a disclaimer,≤100
1990775797823585,Gestor Adilson Rosa,Gestor Adilson Rosa,≤100
142652206199393,Aliança Pela Alimentação Adequada e Saudável,These ads ran without a disclaimer,≤100
