Page ID,Page name,Disclaimer,Amount spent (AED)
339630283160450,Al Tayer Motors Land Rover UAE,Al Tayer Motors Land Rover UAE,≤100
193631434303282,Al Tayer Motors,Al Tayer Motors,≤100
371617103038549,Network and system solutions,These ads ran without a disclaimer,≤100
270076210418807,جمال بن حويرب,These ads ran without a disclaimer,≤100
