Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,2812726
196599783696918,Efrain Alegre,Comunicá,371559
498022813689642,Oscar González Drakeford,Oscar González,362285
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,292914
1753251591598763,Dani Mujica,Dani Mujica,232408
103681832340596,Kpeto Cano,Kpeto Cano,212462
1692624097481207,Mujeres GANAR,Mujeres GANAR,201119
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,187886
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,155148
111967891694362,Osmar Ferreira,IMAGEN DE GOBIERNO,138113
110447625137045,Pilar Callizo,PautaPY,130168
132554373464255,La Nación,La Nación,126030
724051717643013,Miguel Prieto,Miguel Prieto,113745
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,103362
1310731702357133,GEN,GEN,93999
102963512483270,PyElige,PY Elige,78162
241512319274531,Sixto Pereira,Sixto Pereira,74571
2313390342074494,JOSE LIN Chicolin,JOSE LIN Chicolin,74571
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,71244
188532581209289,Javier Zacarías Irún (Fan Page),ComSer,69053
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,65076
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,59464
325540631525675,En La Tecla,En la Tecla,58298
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,54592
532716330164048,Sole Núñez,Sole Núñez,52428
102266292553995,Sucia Política,Diego Ricardo Ramírez,50194
102467002671611,Jorge Heisecke,Jorge Heisecke,46106
102649292598442,Senador Hugo Richer,Senador Hugo Richer,41742
188532581209289,Javier Zacarías Irún (Fan Page),Senador Javier Zacarías Irún,36153
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,35835
532716330164048,Sole Núñez,PautaPY,32468
119564891081064,Abog. Victor Llamosas,Sofia Guadalupe Gamarra Folgiarini,31111
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,24933
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,22235
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,21405
108886531464574,Maura Sequeira,SHOWVID Marketing Político,21003
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,16620
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,15960
108982768685910,Cynthia Rios Diputada,Wilson Armoa,14461
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,14461
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,13376
113351910838827,Alma Cívica,Alma Cívica,13255
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,13160
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,12286
153958777947957,Paulo Reichardt,Paulo Reichardt,12092
106738282175655,Fernando Pintos - Concejal Departamental,Fernando Pintos Mereles,12024
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,11884
105947518752311,Agustin Saguier,Agustin Saguier,11464
106257452820864,Tito Saguier,PautaPY,10835
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,10074
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,9886
