Page ID,Page name,Disclaimer,Amount spent (TND)
104037319252702,lindadida90,These ads ran without a disclaimer,≤100
402052193189194,Siemens,These ads ran without a disclaimer,≤100
560529914004452,Amine Manai,These ads ran without a disclaimer,≤100
