Page ID,Page name,Disclaimer,Amount spent (ARS)
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,608704
199992490587527,CPC Centro América MuniCba,municipalidad de córdoba,126031
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,125393
813606588771959,CPC Ruta 20 Municba,municipalidad de córdoba,42932
1466119057008930,Fundación IDEAR Córdoba.,Fundación IDEAR Córdoba.,36764
1438488546445746,CPC Argüello MuniCba,municipalidad de córdoba,28610
597555623926805,CPC Empalme Municba,municipalidad de córdoba,27786
2057819794450925,CPC Pueyrredón MuniCba,municipalidad de córdoba,25841
212404205842351,CPC Rancagua MuniCba,municipalidad de córdoba,24461
102305658071845,Uthgra Córdoba,Julian Rousselot,17503
105166715290140,Momento Uno,Momento Uno,9638
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,9010
260217841057049,Consultora Tendencias,Consultora Tendencias,8196
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,7496
253898394637965,Luciana Echevarría,MST,6763
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,5318
405968363074387,Marco Julio Puricelli,Ideas y Vision,4767
103780997884434,Comunidad Argentina,Comunidad Argentina,4651
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,3965
643960995713326,CPC Guiñazú MuniCba,municipalidad de córdoba,3910
108463388079549,Natalia Contini,Alejandrina Natalia Contini,3694
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,3549
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,3496
977420185791449,Pedro Bossa,Pedro Bossa,3461
61279025897,Gerardo Morales,Mística,3326
111669735076988,Hora Cero,Hora Cero Noticias,2998
451835641522345,Marcelo Rodio,Marcelo Rodio,2986
106697919004548,transformarunrc,transformarunrc,2966
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,2944
131381938371647,Corta La Bocha Noticias,Corta La Bocha,2817
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,2648
113898744658728,El Progreso Web,El Progreso,2622
61279025897,Gerardo Morales,Frente Cambia Jujuy,2591
111600998225620,Noticias Zero,Noticias Zero,2580
105980232291529,Mónica Grassi,Mónica Susana Grassi,2499
