Page ID,Page name,Disclaimer,Amount spent (MXN)
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,37133
101208099535423,Inconformes Incorruptibles,Inconformes Incorruptibles,6662
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,5589
114085441581783,El Anti Chapulines,El Anti Chapulines,4568
108199465164850,Resistencia Obradorista - Que Siga La Democracia,Resistencia Obradorista - Que Siga La Democracia,4299
208252773259792,Creo en mi país,Consejo de la Comunicación,3725
545216718870199,Acontecer Coahuila,Acontecer Político,3088
114024430364416,YoXmx,Yoxmex,2661
103634469376759,Última Hora Coahuila,Ultima hora Coahuila,2510
124631600949535,Yo Influyo,Yoxmex,2401
115876744846895,VOTA X UNA MUJER,votaporunamujer,2016
105787218926256,Resistencia Obradorista - Lucha y Patria,Resistencia Obradorista - Lucha y Patria,1958
107474715653696,Coahuila 3.0,Coahuila 3.0,1768
114014437620505,Jóvenes Construyendo La 4T,Jóvenes Construyendo La 4T,1261
1545555582174942,TResearch,TResearch,1115
611053902572622,Focus Mx,Focus Mx,1096
102107279495045,Las netas,LASNETAS.ORG,1048
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,1008
211328082958204,Historias de Vida,Maria Emilia Cruz Del Rosal,965
1004558246232671,ALVaro Moreira,ALVaro Moreira,889
584296685531512,El Times,El Times,829
112009072143075,Unidos por la Paz,Maria Emilia Cruz Del Rosal,825
105443092251390,El Diario,El Diario,811
2096680957278225,Por Amor MX,Maria Emilia Cruz Del Rosal,804
630348770631126,RMB - Movimiento Coahuilense,RMB - Movimiento Coahuilense,794
115647978186150,Polister,Polister,744
102559402671213,Coanews,Coanews,702
345995382241686,PODER 360,PODER 360,679
107175857659993,Lowiwi,Lowiwi,651
405629463621543,Al Día,MediosNorteMx,561
256882855086152,Gobierno de Morena,Gobierno de Morena,531
56713285274,Greenpeace México,Greenpeace México,332
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,298
107003701683545,Migra Noticias,Migra Noticias,279
1103003006390638,Arturo Franco,Arturo Franco,264
104430007772409,México Reacciona,México Reacciona,211
103424704575227,Coahuila Informate,Coahuila Informate,211
121554624276044,Claudia Va,Claudia Va,203
258241614593678,AulaTec,Pedro Beristain Flores,190
