Page ID,Page name,Disclaimer,Amount spent (MXN)
350920255340786,Hablemos bien de México,Hablemos bien de México,4013
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,3573
285058928236909,Mauricio Vila,Mauricio Vila,3220
837607596288104,Eliseo Fernández Montufar,Community Manager,3207
101115129462568,A que no sabías,A Que No Sabías SDRL,2915
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,1732
350508488860,Renán Barrera,Renán Barrera,1545
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,1343
110171835367463,Portada Informativa,Portada Informativa,1057
276385299511967,Yucatan Sigue,Yucatán Sigue,999
103091299535035,Verdad Política,Verdad Política,986
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,877
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,782
112275727929478,Don Politicón,Don Politicon,725
106595062458432,Mucho Ojo Mérida,Mucho Ojo Merida,723
104711288260927,El sendero de la destransformación,Sendero de Transformación,584
1528235827246797,Yucatán al Momento,Yucatán Al Momento,541
923633637651202,Morena Sí,Morena Sí,473
698680770292245,YucaFlash,Yucaflash,417
103216752691308,GTU Mérida,These ads ran without a disclaimer,410
106093322546920,Continuidad con C,Continuidad con C,407
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,394
56713285274,Greenpeace México,Greenpeace México,381
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,374
102317109450111,Adrián Quiroz Zapote,Adrián Quiroz Zapote,342
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,308
174409593257923,Yucatán en la Web,Yucatán en la Web,295
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,276
125131901465195,Yucatán Acontece,Yucatán Acontece,255
133478060111915,Cemex Impacto Social,CEMEX México,255
119431864432720,YucaNews Noticias,Yucanews,254
113567778337734,El Informa Mador,El Informamador,251
478291252519331,Mente en blanco,Mente en Blanco,246
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,239
101267031439463,Voz de las Empresas,Consejo de la Comunicación,236
362430908370,Aeromexico,Aeromexico,232
109634395756375,Save the Children México,Save the Children México,231
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,220
102047299114046,DataClub.mx,Data Club,218
959213044118455,Cecilia Patrón Laviada,Cecilia Patrón Laviada,218
108819392526809,Partido Acción Nacional,Partido Acción Nacional,209
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,201
325192067516383,Diego Avila,Diego Avila,200
472006669668182,Oilo Yucatán,Oilo noticias,190
101520286350041,Yucatán un solo equipo,Yucatán un solo equipo,180
231808050337666,Educanina Escuela Estética Canina,These ads ran without a disclaimer,176
107246365703676,Hechos del Presente,Hechos del Presente,170
110625008181339,Libo Lovers,Libo Lovers,165
124133244300592,Diario de Yucatán,These ads ran without a disclaimer,153
