Page ID,Page name,Disclaimer,Amount spent (USD)
65903161692,Partia Socialiste e Shqipërisë,Partia Socialiste,≤100
660927020684889,KQZ Shqiperi,OMD Albania,≤100
38316716925,Erion Veliaj,Partia Socialiste Tirane,≤100
101096172886527,Ledina Alolli,Ledina Alolli,≤100
444048512310948,CNA.al,Cna Lajme,≤100
752572328256708,Dashamir Shehi,Dashamir Shehi,≤100
302792163188883,Dr. Endrit Shabani,Endrit Shabani,≤100
100794708782671,Lumturi Hasa,Lumturi Hasa,≤100
1789186294744514,Klevis Balliu,Klevis Balliu,≤100
163942883659796,Eriselda Zotaj Çelaj,Eriselda Celaj,≤100
1477517792294489,Ilir Meta,Ilir Meta,≤100
1687918801434010,Qëndresa Qytetare,Qendresa Qytetare,≤100
660927020684889,KQZ Shqiperi,KQZ Shqiperi,≤100
104370549143586,Denis Dema,Denis Dema,≤100
114450444485182,Eriselda Sefa,Genti Prishka,≤100
589282337772003,Agron Duka,Agron Duka,≤100
2651942768365394,Lexo.al Politikë,Lexo,≤100
497474187302750,Bardh Spahia,Bardh Spahia,≤100
101400625384681,Hysni Sharra,Hysni Sharra,≤100
2280714078635420,PSD Dega Sarande,PSD Dega Sarande,≤100
