Page ID,Page name,Disclaimer,Amount spent (RON)
207741001672,Speranta pentru Romania,Speranta pentru Romania,≤100
156340704384115,Aspen Institute Romania,Aspen Institute Romania,≤100
112130176975380,Radu Ghidău,Radu Ghidau,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
102905778991186,Partidul Adevăr și Dreptate,Toroican Ioan,≤100
102603825860755,Moldova Invest,Moldova Invest,≤100
107126744527532,Farcaș Mihai-Dan,FARCAS MIHAI DAN,≤100
220262955197843,PRESShub,PressHUB,≤100
163950740830769,Gaz De Romania,Gaz De Romania,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
104903512152451,Ionel Sandu - Pagina Oficiala,Ionel Sandu,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
