Page ID,Page name,Disclaimer,Amount spent (AED)
102650252463035,mansoor_realestate,These ads ran without a disclaimer,≤100
321332661635337,Gracia_farms,These ads ran without a disclaimer,≤100
1145652492123238,Ellington Properties,These ads ran without a disclaimer,≤100
113414308041611,Great Arab Minds,Great Arab Minds,≤100
