Page ID,Page name,Disclaimer,Amount spent (ISK)
737169626371453,Stundin,Stundin,24777
314036327204,VR,VR,20849
573559522797177,Flokkur fólksins,Flokkur Fólksins,4520
269089752708,Sjálfstæðisflokkurinn,Sjálfstæðisflokkurinn,3872
74969168478,Sjálfstæðisflokkurinn í Hafnarfirði,Sjálfstæðisflokkurinn í Hafnarfirði,1630
584934658344027,Áslaug Arna Sigurbjörnsdóttir,Áslaug Arna Sigurbjörnsdóttir,1520
1011307815614890,Ríkislögreglustjóri,Ríkislögreglustjóri,758
148872571795434,Viðskiptaráð Íslands,Viðskiptaráð Íslands,673
106430331983242,Ragnhildur Alda M. Vilhjálmsdóttir,Ragnhildur Alda Vilhjálmsdóttir,553
154893001218870,ADHD samtökin,ADHD samtökin,534
192789944066997,Samtök ferðaþjónustunnar,Samtök ferðaþjónustunnar,377
184042545536602,Garðabæjarlistinn,Garðabæjarlistinn,354
276600879474149,Icelandic Wildlife Fund,The Icelandic Wildlife Fund,338
137524753533383,Miðflokkurinn,Miðflokkurinn,297
