Page ID,Page name,Disclaimer,Amount spent (VND)
654396084640049,IMM GROUP,IMM Group,978975
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,53164
102962746880939,Tập Đoàn Giảm Béo Nevada,These ads ran without a disclaimer,36981
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,29483
105662292325473,,These ads ran without a disclaimer,5792
1896717760436363,Hạnh Hải Osaka . ハインハイ大阪,These ads ran without a disclaimer,4348
1023254324396572,Ariyana Convention Centre Danang,These ads ran without a disclaimer,3737
113864178277471,Eco Mindset,These ads ran without a disclaimer,≤100
130136833750497,IELTS Official,These ads ran without a disclaimer,≤100
112358011809259,Review Game Tiên Hiệp Mobile,These ads ran without a disclaimer,≤100
