Page ID,Page name,Disclaimer,Amount spent (HTG)
103119027899256,Caribbean Climate-Smart Accelerator,These ads ran without a disclaimer,137
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100
104376759188069,Agsky-scrape,These ads ran without a disclaimer,≤100
110971255161110,Prix  du Leadership Politique Aligné avec le Développement durable,These ads ran without a disclaimer,≤100
314687429173912,Traveler Door,These ads ran without a disclaimer,≤100
100563075839228,Konbit Ranpli Tèt Bati Moun,These ads ran without a disclaimer,≤100
