Page ID,Page name,Disclaimer,Amount spent (MXN)
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,955
1782111042100080,Conecta Red,Conecta Red,634
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,624
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,616
117194212331544,Edoméx Te Informa,Edomex Te Informa,565
186073704903313,México elige,México Elige,502
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,442
461361317209089,Elecciones Limpias EdoMex.,Elecciones Limpias Edoméx,423
104169981002558,Hidalgo Decide,Hidalgo Decide,421
631480117271130,No Está Chido,Consejo de la Comuniación,406
100557755099985,Convocatorias 2023,Convocatorias 2023,395
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,375
56713285274,Greenpeace México,Greenpeace México,245
705664389542388,Píntale un Dedo,Píntale un Dedo,232
102482418239090,Asociación Mexicana de productores del Vestido,Reynaldo Escamilla Rodriguez,222
395653280621495,OLV con los políticos,OLV con los políticos,206
108995845804175,Bonafont,These ads ran without a disclaimer,176
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,142
109634395756375,Save the Children México,Save the Children México,138
100882302439369,Camino Informativo,Camino Informativo,133
254852601222832,CEMEX México,CEMEX México,120
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,116
107479518820795,Corazón Guinda,corazonguinda.com,113
190085328448680,Colectivo Informativo,Tresa Publicidad,110
210199979381166,Paradigma,Uziel Abel Soto Hernandez,105
455584087798414,Agendahidalguense,Emilio López Peña,105
104800055232221,Electoralia,electoralia,≤100
110531284115995,Joel Elías Paso,Cristian Trejo Ramirez,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
459820857864580,Lisset Marcelino Tovar,Lisset Marcelino,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
107494537500293,Informativo Viral,Tresa Publicidad,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,≤100
2002560629995226,QUE POCA MADRE,QUE POCA MADRE,≤100
117419581225041,Sin Filtro,Liliana Castillo,≤100
