Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,1564968
532716330164048,Sole Núñez,PautaPY,487502
102963512483270,PyElige,PY Elige,483506
102917519228790,Bruno Defelippe,PautaPY,379234
498022813689642,Oscar González Drakeford,Oscar González,362313
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,351449
102266292553995,Sucia Política,Diego Ricardo Ramírez,308993
325540631525675,En La Tecla,En la Tecla,307718
196599783696918,Efrain Alegre,Comunicá,264888
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,252502
724051717643013,Miguel Prieto,Miguel Prieto,235410
1753251591598763,Dani Mujica,Dani Mujica,226976
110447625137045,Pilar Callizo,PautaPY,209728
103681832340596,Kpeto Cano,Kpeto Cano,181916
2313390342074494,JOSE LIN Chicolin,JOSE LIN Chicolin,155789
241512319274531,Sixto Pereira,Sixto Pereira,149397
153958777947957,Paulo Reichardt,Paulo Reichardt,121604
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,112702
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,107681
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,100754
103681832340596,Kpeto Cano,Eusebio Vera,90049
532716330164048,Sole Núñez,Sole Núñez,85821
1927558977499398,Carolina Rivas,Eusebio Vera,81960
577453528957096,Rocio Abed,Isabel Anahi Palacios Arrúa,77681
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,73622
109626041763537,Natalicio Chase,Global Agencia,68812
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,68664
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,67936
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,64609
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,58363
102467002671611,Jorge Heisecke,Jorge Heisecke,58125
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,56977
1692624097481207,Mujeres GANAR,Mujeres GANAR,53038
188532581209289,Senador Javier Zacarías Irún,ComSer,50251
161156667809582,Leo Rubin,Leo Rubín,41780
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,38577
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,35894
103133576079268,Cuarto Poder Paraguay,BN Consultores,31356
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,28536
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,28060
196406677113756,Rafael Filizzola,Comunicá,23701
647864758888200,Seba Garcia,Sebastian Garcia,23099
517426394969535,Ricardo Canese,Ricardo Canese,22367
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,21536
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,19196
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,16487
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,14917
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,14358
100566575581065,Ramón Montanía,Ramón Montania Fernandez,14358
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,13771
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,13588
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,13352
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,12787
101684376194219,Se Van Paraguay,Solucionet Global,12778
114061877001545,Víctor Pecci,Esencia News SA,12257
389023378228009,Fran Arrúa,Fran Arrúa,12068
105294074427093,Félix Fernández,Henry Alexis González Avalos,10369
397931417070426,Tony Apuril,ASP Marketing,9161
728191990526103,Nelson Espinola,Nelson Espinola,7179
106738282175655,Fernando Pintos - Concejal Departamental,Fernando Pintos Mereles,6584
