Page ID,Page name,Disclaimer,Amount spent (TND)
102973742572204,All Info Portal,These ads ran without a disclaimer,≤100
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100
543506659079193,KADRI Abdelkader - قادري عبد القادر,These ads ran without a disclaimer,≤100
