Page ID,Page name,Disclaimer,Amount spent (ARS)
1525482941081445,Roxana Reyes,Roxana Reyes,134473
102049972955059,Sergio Acevedo,Sergio Acevedo Santa Cruz,115229
120089921060452,Mario Markic,Mario Markic,99046
544640985878621,Argentinos Online,Argentinos Online,70186
1554067651472370,Hector Javier Belloni,Hector Javier Belloni,69210
537902999681634,Pablo Grasso,Construyamos Juntos,57870
107553832426946,Defendamos la Patria,Defendamos la Patria,53545
201109107026701,Walter Cifuentes,Walter Cifuentes,46121
763096350471714,Josema Carambia,Josema Carambia,41494
102204192005656,David Acosta,Libres del Sur,38896
113795456691175,Lado A Lado B,Lado A Lado B,30087
1681866308752050,Daniel Gardonio,Daniel Gardonio,25238
108284725460224,Sumate a Pablo 2023,Sumate a Pablo 2023,22453
552096535184907,"Sindicato Petrolero, Gas Privado, Energías Renovables","Sindicato Petrolero, Gas Privado, Energías Renovables",22426
113648051656225,Mirey Zeidan,Una Nueva Época,19117
106293289194460,Rodrigo Gojan,Rodrigo Gojan - Diputado,18020
109483785500983,Claudia Barrientos,Libres del Sur,17551
101073772245239,Tania Sasso,Tania Sasso,16743
759339330825563,PartidoObrero Santa Cruz,Frente de Izquierda,11654
502658610275053,Leo Roquel,Leo Roquel,9754
194835494010132,Gaby Mestelán Encuentro Ciudadano,Encuentro Ciudadano,9328
105342225944944,Juan Acuña Kunz,Juan Acuña Kunz,8925
111397288670434,Guillermo Polke,Guillermo Polke,8074
353255741977495,Leandro Fadul,Leandro Fadul,6867
106767106562876,Ana Maria Ianni,Ana Maria Ianni,6865
364916637463104,Unión por la Patria,Unión por la Patria,6500
103743329470042,Pedro Bringas Diputado 2023,BRINGAS PEDRO,6454
1453795958259514,Gabriel 'Faty' Oliva Diputado,Encuentro Ciudadano,6373
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,6343
574617619729407,Transformemos SANTA CRUZ,Transformemos SANTA CRUZ,6182
134516446622428,Eduardo Costa,Eduardo Costa,6011
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,5924
1715620595339225,Fabián Leguizamón,Fabián Leguizamón,5830
101721864557821,Miguel Farias Diputado,Miguel Farias Diputado,5728
100615406447198,Una Argentina Distinta,Una Argentina distinta,5650
2259023044386731,Ariel Varela Oficial,Ariel Varela Oficial,5421
109154541823676,Roberto Ortiz,Roberto Ortiz,4933
304979526327769,Encuentro Ciudadano,Encuentro Ciudadano,4164
90148244993,Patricia Bullrich,Juntos por el Cambio - La Fuerza Del Cambio Lista 132B,4128
1917367115170112,PTS Santa Cruz,Frente de Izquierda,3903
469608480254092,Sebastián Puig,Sebastián Puig,3802
108284889016228,"Connie Naves - David ""Coreano"" Jones",Sergio Acevedo,3730
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,3718
544986472243896,Data Diario,Data Diario,3518
681602255243944,José Luis Garrido,José Luis Garrido,3500
111669735076988,Hora Cero,Hora Cero Noticias,3264
1085865774934102,Ateneo SUR,Ateneo SUR,3061
106560742263098,Noticias El Portal,Noticias El Portal,3054
108133675606388,La Generación del Cambio,La Generación del Cambio,2849
103740369249125,El Provinciano,El Provinciano,2694
106756787438764,Hugo Ariel Garay,Hugo Ariel Garay,2607
1531765457125465,Piero Boffi,Piero Boffi,2561
103088924366000,Noticias d,Noticias d,2481
100932749306130,Noticias Andinas,Noticias Andinas,2269
100513966017836,Noticias del Sur,Noticias del Sur,2191
101880482994505,Pablo Ferro,Pablo Ferro,2067
1309393872434567,CFK Conducción,CFK Conducción,2063
113649918977106,Dani Roquel,Dani Roquel,2057
1945555449050773,Frente Ciudadano,Frente Ciudadano,1900
164433833587600,Todo Negativo,Todo Negativo,1884
113440031817559,Unión por las Redes,Comunicación en Redes,1809
958750317533178,Manuela Castañeira,Nuevo MAS,1808
115989379790343,David Hermosilla,David Hermosilla,1773
206515872752040,Info-DINE,Secretaría de Medios y Comunicación Pública,1672
453418821422498,Fernanda Raverta,Encuentro Marplatense,1415
107631983989726,Argentina Federal,Argentina Federal,1226
458868857611279,Samir Zeidan,Samir Zeidan,1222
327844944459820,Claudio Vidal,Claudio Vidal,1207
404254233631224,Vero De Cristófaro,Vero De Cristófaro,1083
1732566196858592,Mariano Nieto,Mariano Nieto,1022
1436040176529904,Noticias de Acá,Noticias de Acá,987
2039257172768449,Javier Muñoz,Javier Muñoz,985
106143715868561,Pablo Noguera,Que Te Pasa TDF,980
109386478901499,Más Mejor - Cristian Colipe Ojeda,Union x Perito,929
224011168968695,Mas Medios,Mas Medios,928
610065179346397,NotiBaires,NotiBaires,924
110176434056950,UNIR Santa Cruz,UNIR Santa Cruz,916
699758330894365,Actualidad Argentina,Actualidad Argentina,846
