Page ID,Page name,Disclaimer,Amount spent (AED)
102442924872304,ab8m,These ads ran without a disclaimer,≤100
516540185063161,MIGAL Galilee Research Institute,These ads ran without a disclaimer,≤100
187461997935711,Unilever Careers,These ads ran without a disclaimer,≤100
1517088885216557,AIG,These ads ran without a disclaimer,≤100
103398468787,Saint-Gobain,These ads ran without a disclaimer,≤100
112905571417586,forever_bahrain2,These ads ran without a disclaimer,≤100
