Page ID,Page name,Disclaimer,Amount spent (ARS)
2339859699626643,Hacemos Unidos por Córdoba,Hacemos Unidos por Córdoba,1110227
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,524287
1466119057008930,Fundación IDEAR Córdoba.,Fundación IDEAR Córdoba.,340920
132275286851048,Luis Alfredo Juez,Juntos por el Cambio,273252
109586108797973,Futuro Argentino,Futuro Argentino,154933
105713179194959,Martín Llaryora 2023,Hacemos Unidos por Córdoba,91937
253898394637965,Luciana Echevarría,MST Movimiento Socialista de los Trabajadores,65830
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,63530
110079031997390,Con Larreta,Con Larreta,41975
1567551246808899,Laura Vilches,Frente de Izquierda,28730
373191063238201,Juntos Somos Monte Buey,Juntos Somos Monte Buey,24838
1653293061570409,Federico Alesandri,Federico Alesandri,24651
108352032061590,Gabriel Bornoroni,Gabriel Bornoroni,24188
102305658071845,Uthgra Córdoba,Julian Rousselot,17468
405968363074387,Marco Julio Puricelli,Ideas y Vision,15518
698620953554803,David Consalvi,David Alfredo Consalvi,12297
100634213060427,Levantados,Somos Los Levantados,12085
181506922026232,Gabriela Estevez,Creo en Córdoba de Todos,12055
103001612640207,Todos Somos Arroyito,Todos Somos Arroyito,12055
107201495623552,Todos Unidos por Toledo,Todos Unidos por Toledo,12055
253898394637965,Luciana Echevarría,MST,11855
2065826373536872,Oscar Santarelli,Oscar Alberto Santarelli,10843
800096146713300,Marcelo Rodriguez,Marcelo Jorge Rodriguez,10715
428130581261351,Daniel Rotti,Daniel Rotti,10309
103983445547325,Facundo Rufeil,Facundo Rufeil,10305
190155931514624,Gregorio Hernández Maqueda,Gregorio Hernández Maqueda,10153
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,9870
544640985878621,Argentinos Online,Argentinos Online,8813
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,8537
109241839204518,Primero Villa Dolores - Juan Pereyra,Primero Villa Dolores - Juan Pereyra,8088
1742025116063394,Soledad Díaz García,Frente de Izquierda,7937
484757575061442,Gobierno de la Ciudad de Alta Gracia,Municipalidad de Alta Gracia,6821
114239328244220,Carlos Paz Unido,Carlos Paz Unido,6621
112123915213430,Ale Campos,Elvio Alejandro Campos,6450
111667775192921,Sergio Padro,Sergio Padro,6334
1541663639410402,Peta Bernarte,Peta Bernarte,6025
81460078787,Eduardo Accastello,Eduardo Accastello,5966
118708984546682,Pecho López,Gaston Eduardo Toro,5911
192595271131446,Valle Hermoso Avanza,Valle Hermoso Avanza,5827
606234156240763,Ezequiel Lemos,Ezequiel Lemos,5624
102191259342345,Pablo Cornet,Juntos por Va,5613
104001031400824,Juntos Somos Más Valle Hermoso,Juntos Somos Más,5371
284126885639323,Partido Libertario San Francisco,Partido Libertario San Francisco,5198
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,4750
111314158611789,Defendamos Lo Nuestro,Defendamos al Campo,4657
104936284799353,Ente Municipal BioCórdoba,Ente Municipal BioCórdoba,4593
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,4509
117219674675697,Natalia Bellón,Natalia Bellon,4418
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,3925
487317914972166,Vamos Capilla,Vamos Capilla,3833
1520653841569993,Daniel Tossen,Daniel Santiago Del Valle Tossen,3770
1018409418303450,Dra. Veronica Sikora,Veronica Sofia Sikora,3732
257679404318059,Liliana Olivero,Frente de Izquierda Córdoba,3677
1585172021721974,Julia Di Santi,Nuevo Mas,3648
1679283282387779,Luciano Stoppani,Luciano Stoppani,3424
111976045218181,Unidos por Villa de Soto,Unidos por Villa de Soto,3215
114163574254864,Fabio Ponce,Fabio Ponce,3204
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,3159
106607635525252,Veronica Navarro Alegre,Veronica Navarro Alegre,3063
428694170804146,Angelo Cornaglia,Angelo Cornaglia,2768
628498977777284,El Continental,Periodico El Continental,2623
1188447164651140,Hacemos Unidos por Río Segundo,Equipo Digital,2574
106816175455409,Ana Buffoni,Ana Maria Buffoni,2562
108286642226862,Sergio San Martin,Sergio San Martin,2556
164150913774044,Grupo Uno LED,Grupo Uno LED,2509
454784648604570,José Ignacio Scotto,José Ignacio Scotto,2497
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,2476
2383802844985113,Gonzalo Luján,Gonzalo Luján,2469
497026667090587,Darío Capitani,Darío Capitani,2447
101932465248756,Gustavo Piscitello,Gustavo Jorge Piscitello,2444
108359645337913,Ider Peretti,Facundo Gabriel Sanchez,2369
459621964232344,Municipalidad de Cruz Del Eje,Municipalidad de Cruz del Eje,2289
2227117207535828,Adela Arning,Adela Arning,2269
2048094725285700,Encuentro Vecinal Jesús María,Fiamma Antonela Maidana,2216
194659330554017,Mónica Fein,Monica Fein,2112
156578778136652,Gianfranco A. Lucchesi,Gianfranco Lucchesi,2103
113898744658728,El Progreso Web,El Progreso,2057
468067389880768,Fernando Salvi,Fernando salvi,1990
123523624071409,Hacemos Unidos por Alejandro Roca,Matias Marcelo Viola,1840
704600029924423,Andres Romero,Malena Acevedo,1822
102070976216526,Andrea Jurado Intendenta,Andrea Edith Jurado,1775
489148231265908,Alejandro Santolaya,Alejandro Santolaya,1768
102534516011045,La Gloria Noticias,La Gloria Noticias,1762
638685723246794,Cesar Orgaz,Encuentro Vecinal Córdoba,1737
433121786844720,Mauricio Mariani,Mauricio David  Mariani,1712
108464378907706,Partido Humanista VGB,Sofía Paula Zizzias,1709
110806461830762,El Sol Web,El Sol Web,1686
106560742263098,Noticias El Portal,Noticias El Portal,1678
101996084777901,Mariela Belski,Mariela Belski,1631
112425320320116,Yamil Reigosa,Yamil Reigosa,1561
104733589113258,La Gaceta Nacional,La Gaceta Nacional,1539
563327423719873,"Ernesto ""Tatú"" Bernabey","Ernesto ""Tatú"" Bernabey",1536
