Page ID,Page name,Disclaimer,Amount spent (NGN)
101313636221741,WaleKuku4Senate,Ajibola Adeboye,116169
681779338505564,Yiaga Africa,Yiaga Africa with Facebook Ad Credits,15191
753031955030992,Atiku-Okowa.com,One Nigeria Movement,7561
112498591639701,Deola Azeez,ADEOLA AZEEZ FOUNDATION,6365
100519749481655,Labour Party Ogun State,Ajibola Adeboye,4551
102823605038626,Phoenix Relations,Phoenix Relations,3569
107655665420852,South West Umbrella Forum,South West Umbrella Forum,1269
105756478574505,Stears,Stears,1103
492378324116772,The Lagos State Government,The Lagos State Government,999
102869596002305,Office Of The Citizen Nigeria,Fix Politics,773
205279466743027,Lux Terra Leadership Foundation,Lux Terra Leadership Foundation,591
312632449480846,Governor Ifeanyi A. Okowa,Governor Ifeanyi A. Okowa,461
102096876127435,BAT 2023,Abraham Adesanya Adetutu A.,461
2163719293890200,VoteTinubu2023,VoteTinubu2023,430
903423006458068,Orodata Science,Orodata Science,379
163415157011050,Elevation NG,The Elevation Church,318
105018565612690,Atiku Listens,Atiku Listens,223
102619289418448,Refined Alliance for Atiku,Pius Ihechi Ikeoba,202
171885956874687,Because Of Our Tomorrow,BOOT Party,171
116248814706806,Vote4climateng,Adebiyi Agnes,144
331985171374192,Catch Them Young Community Initiative,Philemon Nwakile,127
971769479677563,Gbenga Olawepo-Hashim,Olushola Oni,123
103018869332378,BantuPage,Ikechukwu Orji,114
101075832871727,Progressives For Renewed Hope,Progressives For Renewed Hope,≤100
101622722635138,Advocacy For Good Governance,Nnadi Sunny,≤100
144607848957101,Hon. Segun Olulade,Hon. Segun Olulade,≤100
1662239013832778,The Bridge Leadership Foundation,The Bridge Leadership Foundation,≤100
474949016032212,Akin Fadeyi Foundation,Akin Fadeyi Foundation,≤100
109206005422286,Canada Visa Sponsorship,These ads ran without a disclaimer,≤100
100202924924063,Page 36,Page 36,≤100
100877578495335,Kc cubanas,These ads ran without a disclaimer,≤100
116772558004213,change we need.,These ads ran without a disclaimer,≤100
1924396441113309,Onogwu Muhammed,Martins Onuorah,≤100
110629564899604,Adetokunbo Adeaga - Comfort 2023,Ayodeji Taiwo Oladeji,≤100
590202251174437,Interfaith Dialogue Forum for Peace,Interfaith Dialogue Forum for Peace,≤100
221562284568134,Kingphemmy-Manofpeace,Kingphemmy-Manofpeace,≤100
100221329674479,News Pro,These ads ran without a disclaimer,≤100
104071404270377,Good Governance Awareness Initiative,GOOD GOVERNANCE AWARENESS INITIATIVE,≤100
108104925454309,De Lawman,These ads ran without a disclaimer,≤100
112372781761085,Abibat Mogaji Beneficiaries Vanguard 4 BAT,Odunbaku Sodiq Adekunle,≤100
111279938066173,smar.tgadgetshub,These ads ran without a disclaimer,≤100
114009474939343,Hon. Collins Ezenwa Ilo,Collins Ezenwa Ilo,≤100
1701823473296944,Decencyhairsandmore,These ads ran without a disclaimer,≤100
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,≤100
111271261379124,Effective Campaign Management Media,Effective Campaign Management Media,≤100
