Page ID,Page name,Disclaimer,Amount spent (USD)
110456411440371,Doh Hlay,an advertiser in Myanmar,≤100
1584183878552505,Institute for Strategy and Policy- Myanmar,an advertiser in Myanmar,≤100
2074476209434546,Happy Healthy Myanmar  ပျော်ရွှင်ကျန်းမာ တို့မြန်မာ,an advertiser in Myanmar,≤100
103760818568298,B book,an advertiser in Myanmar,≤100
102024962264348,123 Book Store - တစ် နှစ် သုံး စာအုပ်ဆိုင်,These ads ran without a disclaimer,≤100
1758373207712883,Seven Color Art & Design School,an advertiser in Myanmar,≤100
395933837270620,Tet Luu Kyaw - တက်လူကျော် စာပေ,an advertiser in Myanmar,≤100
104516165886941,ကျော်လင်းဟန် - Kyaw Lin Han,These ads ran without a disclaimer,≤100
154467235269382,Khine Kant Kaw Korean Language Center,an advertiser in Myanmar,≤100
100809402699438,Future Light Academy,These ads ran without a disclaimer,≤100
