Page ID,Page name,Disclaimer,Amount spent (VND)
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,45143
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,23689
107976099057159,,These ads ran without a disclaimer,22740
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,21240
143009891251546,,These ads ran without a disclaimer,17273
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,15128
109236928694113,Kinh Tế Tài Chính Thông Minh 2023,These ads ran without a disclaimer,13553
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,12194
2385813261741913,"Đại Học Luật - tuyển sinh VB1, Vb2, Tại chức",These ads ran without a disclaimer,11536
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,10703
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,9708
112977278547511,Phát triển tài chính kinh tế mới 2023,These ads ran without a disclaimer,7530
108020352062676,CEO Trần Thanh Thảo - Bright Shine Tăng Chiều Cao Chính Hãng,These ads ran without a disclaimer,5611
101822809264414,Tài Liệu Giá Rẻ,These ads ran without a disclaimer,5294
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,2163
110573918793620,Quỹ Đầu Tư Xanh,These ads ran without a disclaimer,1590
107497901963061,Sách Hay Chọn Lọc,These ads ran without a disclaimer,925
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,727
1831330046916094,Tuyển Dụng Giáo Viên Hà Nội,Tuyển Dụng Giáo Viên Hà Nội,691
103031616060258,Vườn ươm Hạt giống - Học Viện Nông Nghiệp Việt Nam,These ads ran without a disclaimer,517
105165132614796,HẢI PHÒNG News,These ads ran without a disclaimer,407
321078761425703,SON HA GROUP,These ads ran without a disclaimer,≤100
