Page ID,Page name,Disclaimer,Amount spent (HUF)
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,19858
109637397268775,Nyugati Pályán,Splendidea Communications Kft,9975
142116653162328,Márki-Zay Péter,Márki-Zay Péter,8442
543788999005363,ORIGO,Mediaworks Hungary Zrt.,7855
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,6198
463251933733036,Csongrád-Csanád Vármegyei Kormányhivatal,Miniszterelnökség,5795
191461774219575,hirado.hu,hirado.hu,5151
248172631940,Mandiner,Mediaworks Hungary Zrt.,4477
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,4235
1534911313439123,Ripost,Ripost,3885
178362315106,European Parliament,European Parliament,3071
211156277497,WWF Hungary,WWF Hungary,2663
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,2589
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2545
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2204
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1653
345496092135627,Hír TV,Mediaworks Hungary Zrt.,1560
264517713636590,PestiSracok.hu,PestiSrácok.hu,1406
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,1368
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1244
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,1217
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1081
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,1075
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,965
76748198685,Budapest Pride,Budapest Pride,822
851784814892644,Simicskó István,KDNP frakció,733
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,731
102474542009609,Megafilm,MEGA FILM Kft.,718
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,707
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,699
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,635
100401808007704,EzaLényeg.hu,EzaLényeg.hu,602
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,540
102426795954406,Nobilis Márton,Nobilis Márton,538
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,536
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,517
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,510
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Fidesz,477
221761091331222,Danube Institute,Danube Institute,438
131283758531,HVG,HVG Kiadó ZRt.,426
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,413
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,388
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,382
451844608304228,Metropol,Metropol,374
105774734948091,Hungarian Conservative,Hungarian Conservative,292
611728525606243,CIB Bank,CIB Bank Zrt.,289
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,283
108248022589754,Bosch Magyarország,Bosch Magyarország,276
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,275
162344823835042,atlatszo.hu,atlatszo.hu,271
92932085233,TASZ,TASZ,269
623719727672871,Nestlé,Nestlé Hungária Kft.,248
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,237
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,231
887921287887805,Király Nóra,Király Nóra,221
581800425838191,Scruton,Scruton,220
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",215
112694594992064,Mehr Licht,Mehr Licht,205
408924035951553,Körforrás,Körforrás,199
100467642324899,Realista,Az Év Irodája,190
109400335280737,Dóka Milán,Milán Dóka,190
537817739693723,Brain Bar,Brain Bar,189
