Page ID,Page name,Disclaimer,Amount spent (COP)
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,129194
438113889610097,Hosman Yaith Martínez Moreno,Hosman Yaith Martínez Moreno,102471
378686602773406,Omar Ortega Concejal,Omar Ortega Concejal,39332
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,34597
541385419359306,Pipe Becerra,Pipe Becerra,22929
321582221272701,UNIMINUTO,These ads ran without a disclaimer,17049
159514754069267,Partido Cambio Radical,Partido Cambio Radical,16980
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,9708
1250225998349065,FUTC Tu Mejor Opción,These ads ran without a disclaimer,7124
102486019602891,Guillermo Montaña Torres,These ads ran without a disclaimer,3446
969143216462972,Felipe Cañizalez,Felipe Cañizalez,3035
1147318942107929,Todos Somos Una,DEBRAIN LLC,2275
107405449071319,Con la suya,Con la suya,1654
118514924593739,Tanque Seco,Tanque seco,1552
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,1417
100723419689412,Rosario Sanabria,Rosario Sanabria,1296
123243941056130,Carlos Amaya,Carlos Amaya,1233
102649172879833,Colombia al Día,Colombia al Día,1071
177418580619724,Lado a Lado,Lado a Lado,1064
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,1030
101391859627743,Colombia sin miedo,Colombia sin miedo,1028
103720499217736,Andres Alberto Narváez Sánchez,Andres Alberto Narváez Sánchez,989
102143071616787,Goberna Colombia,Goberna,815
1766366823576506,La Paz Querida,La Paz Querida,717
541385419359306,Pipe Becerra,These ads ran without a disclaimer,694
110036132129269,Alerta Noticias,Alerta Noticias,654
100637473120318,Orden y libertad,Orden y libertad,582
105848177845789,All Out en español,All Out Action Fund,548
112751721656959,Raúl Vageón,Raúl Vageón,504
499976616711322,Richy Gómez,Richy Gomez,489
400106994113819,Cesuma,These ads ran without a disclaimer,466
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,455
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,413
100319211712051,Walter Salas,Walter Salas,393
348915865720686,Publicarte Digital,Publicarte Digital,374
1400280116941194,Fabian Diaz,Fabian Diaz,370
101071764864119,Dulce Veneno,Dulce Veneno,353
1589652347763879,Aquileo Medina A,Aquileo Medina A,310
670081166403404,We Love Villavo,We Love Villavo,275
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,266
114778278552099,Octavio Cardona León,Octavio Cardona León,253
107630602393621,Hora de Justicia,Horadejusticia,238
120137021029235,Prolicores,These ads ran without a disclaimer,230
105788042199348,James Urrego,James Urrego,217
103138861936410,René Quintero,René Quintero,213
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,211
415910721915879,Hector Fabio Velasco Hernandez,héctor fabio velasco hernandez,210
100475532513857,Cristian Halaby,Cristian Halaby,209
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,205
112155252163421,Sebastián López V.,Sebastián López V.,203
116099204874471,Alejo Zúñiga,ALEJANDRO ZÚÑIGA,186
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,177
408242643333694,Eliecer Martinez O.,Eliecer Martinez O.,170
1119413181474050,El Avispero Mov,Movilizatorio,167
114663991495442,"Mario Enríquez Chenas - VAMOS PASTO, VAMOS","Mario Enríquez Chenas - VAMOS PASTO, VAMOS",158
109344388783773,Andrea Calderon Buitrago,These ads ran without a disclaimer,154
