Page ID,Page name,Disclaimer,Amount spent (AUD)
102329728050606,Yes23,Yes23,3174
108695110952294,Greens MPs,Greens MPs,1081
334563333634959,Australian Government Department of Education,Australian Government Department of Education,1002
532962446729390,Australian Families,Department of Social Services,968
266250683397747,Queensland Treasury,Queensland Treasury,913
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,884
523586527672529,Annastacia Palaszczuk MP,Annastacia Palaszczuk MP,660
536780606335962,Michelle Landry,Michelle Landry,616
1622506634677043,Senator Jacinta Nampijinpa Price,Jacinta Nampijinpa Price,556
952274664938382,Phillip Thompson OAM MP - Serving Our Community,Phillip Thompson OAM MP,537
80836222708,Brisbane City Council,Brisbane City Council,534
119271104477423,Save Your Local Pharmacy,The Pharmacy Guild of Australia,513
2094721964134949,Senator Paul Scarr,Senator Paul Scarr,499
104180525925926,Fair Australia,Advance Australia,437
299753643444311,AEC,Australian Electoral Commission,407
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,331
332509390785960,Angie Bell MP,Angie Bell MP,311
120075541104233,Gold Coast Labor,Queensland Labor,277
160054227468,World Vision Australia,World Vision Australia,272
225761522187219,Turning Point Australia,Turning Point Australia Pty Ltd,269
89794331215,Oxfam,Oxfam Australia,264
101216632430741,Letitia Del Fabbro,Queensland Labor,261
182564410468,Australia for UNHCR,Australia for UNHCR,256
297511687070414,Leeanne Enoch MP,Leeanne Enoch MP,249
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,249
516047178492348,Shannon Fentiman MP,Shannon Fentiman,234
198538033525283,deadly stories,"Department of Seniors, Disability Services and Aboriginal and Torres Strait Islander Partnership",233
101791315693,Destiny Rescue,Destiny Rescue,229
92824008332,Plan International Australia,Plan International Australia,229
373523642668552,Energy - Queensland,Department of Energy and Public Works,225
101589645013040,Thrive by Five,Thrive By Five,225
233539463360143,Mining & Energy Union,CFMEU Mining & Energy,217
1776727752614025,Glencore,Glencore Australia,212
1408935539376139,Mark Bailey MP,Mark Bailey MP,208
161854162881,Greenfleet,Greenfleet,205
162107547181406,LNP - Liberal National Party,Liberal National Party of Queensland,198
191414167860517,David Littleproud MP,David Littleproud MP,194
362805317148988,Keith Pitt,Keith Pitt,184
2067887946766818,Senator Claire Chandler,Senator Claire Chandler,181
522394997927024,Les Walker MP - Mundingburra,Les Walker,177
113998151684022,Referendum News,Advance Australia,170
103650197726925,Ali King MP,Ali King MP State Member for Pumicestone,164
8422338499,The Wilderness Society,The Wilderness Society,164
117806591312470,Not Enough,Advance Australia,160
203933633277603,Meaghan Scanlon MP,Meaghan Scanlon - Member for Gaven,158
552968198133394,Peter Dutton,Peter Dutton MP,153
191570179167,Catherine Hamlin Fistula Foundation,Catherine Hamlin Fistula Foundation,149
107939487783753,Garth Hamilton MP,Garth Hamilton MP,145
247062522139479,Nikki Boyd MP,Nikki Boyd MP,141
233782593477030,Mark Furner MP for Ferny Grove,Mark Furner MP,141
1256779447739574,Corrine McMillan MP - State Member for Mansfield,Corrine McMillan MP,140
231818983678379,Jennifer Howard MP,Jennifer Howard MP,139
1533558346882013,Scott Stewart MP - Member for Townsville,Scott Stewart MP,138
35421541164,Lord Mayor Adrian Schrinner,Lord Mayor Adrian Schrinner,136
336275459877992,Bruce Saunders,Bruce Saunders MP,136
494820897261439,Bank Australia,Bank Australia,134
255774254930728,Bart Mellish MP,Bart Mellish MP,133
105140971475089,Chuffed.org - Australia,Chuffed.org,130
1621692424754301,Minderoo Foundation,Minderoo Foundation,128
612853245438547,Mick de Brenni,Mick de Brenni,128
788385304507966,Joe Kelly MP,Joe Kelly MP,127
368552196683031,Growing Queensland,"Department of State Development, Infrastructure, Local Government and Planning",125
159541697531443,Mark Ryan MP,Mark Ryan,122
1020802664670984,Llew O'Brien MP,Llew O'Brien MP,120
847722658587647,Melissa McMahon - MP for Macalister,Melissa McMahon MP,116
431308916919365,Luke Howarth,Luke Howarth,116
395201170875812,Colin Boyce MP,Colin Boyce MP,113
709617325724631,Jess Pugh MP for Mount Ommaney,Jess Pugh MP,113
345472159432126,James Martin MP,James Martin MP,112
948595148496917,Andrew Hastie,Andrew Hastie,111
418405098224592,350.org Australia,350.org Australia,109
108381455902627,Australian Christian Lobby,Australian Christian Lobby,108
