Page ID,Page name,Disclaimer,Amount spent (VND)
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,12630
106445724208345,Việc Tử Tế VTV1 - Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,12306
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,8248
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,8105
108804609142280,CafeF,These ads ran without a disclaimer,7820
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,5496
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,3836
108510284767191,Lương Y: Phạm Văn Thanh - Việc Tử Tế VTV1,These ads ran without a disclaimer,2995
100529982975692,Poljot Int VN,These ads ran without a disclaimer,2742
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1551
143009891251546,Lương Y Phạm Văn Thanh - Đặc Trị Tiểu Đường,These ads ran without a disclaimer,1216
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,465
106334182540171,스키마리딩,These ads ran without a disclaimer,409
107976099057159,Lương Y Phạm Văn Thanh - Thầy Thuốc Tiểu Đường,These ads ran without a disclaimer,288
100715439774571,Phát Triển Tương lai Mỗi Ngày,These ads ran without a disclaimer,120
118803885705219,IT'S T TIME,These ads ran without a disclaimer,≤100
712294912284531,Trạm Đọc - Book Store,These ads ran without a disclaimer,≤100
104113855578765,Sách Xưa - Tri Thức Trường Tồn,These ads ran without a disclaimer,≤100
108276258909021,Olarglscal-fox,These ads ran without a disclaimer,≤100
