Page ID,Page name,Disclaimer,Amount spent (HUF)
102414628645144,Korondy Tamás,Megafon,35789
109217671008015,A kopasz oszt,Megafon,16853
286759004682537,Tranzit,Kommentár Alapítvány,13988
776079922494181,Apáti Bence hivatalos oldala,Megafon,12718
118152054556475,Deák Dániel,Megafon,12551
503614639975773,Trombitás Kristóf,Megafon,12235
110149601578231,GeriJoca,Megafon,11010
104359131558815,KonVerzió,Megafon,7716
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,6985
543788999005363,ORIGO,Mediaworks Hungary Zrt.,6898
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,6190
191461774219575,hirado.hu,hirado.hu,5801
278117815576023,EU Justice and Consumers,EU Justice and Consumers,5313
503752419992103,Sebők Éva,Momentum Mozgalom,3893
248172631940,Mandiner,Mediaworks Hungary Zrt.,2977
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2599
1534911313439123,Ripost,Ripost,1568
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1480
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1296
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1038
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,967
131283758531,HVG,HVG Kiadó ZRt.,944
264517713636590,PestiSracok.hu,PestiSrácok.hu,867
451844608304228,Metropol,Metropol,844
108346693873484,Győrffy Balázs,Győrffy Balázs,753
592204747588011,Momentum Mozgalom,Momentum Mozgalom,735
178362315106,European Parliament,European Parliament,671
265672590604606,Makronóm.Blog,Makronóm.Blog,578
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,576
408924035951553,Körforrás,Körforrás,558
594088897289853,Alapjogokért Központ,Alapjogokért Központ,539
551672728204311,Bányai Gábor országgyűlési képviselő,Fidesz,514
102426795954406,Nobilis Márton,Nobilis Márton,508
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,469
109528965046103,MCC Feszt,Mathias Corvinus Collegium,469
335718666872457,Dankó Béla,Dankó Béla,450
100299381703981,Ps TV,PestiSrácok.hu,439
112694594992064,Mehr Licht,Mehr Licht,438
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből","Kondoros - Hírek, képek és videók a múltból és a jelenből",418
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,413
851784814892644,Simicskó István,KDNP frakció,410
294815374340858,Donáth Anna,Momentum Mozgalom,408
152408681635243,Hírklikk.hu,Hírklikk.hu,406
887921287887805,Király Nóra,Király Nóra,401
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,387
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,385
447204268797621,RTL.hu,RTL.HU,381
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,Baptista Tevékeny Szeretet Misszió,380
162344823835042,atlatszo.hu,atlatszo.hu,366
222720184518334,Font Sándor,Font Sándor,356
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,356
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,326
76945222898,Startlap,Central Médiacsoport Zrt.,303
108248022589754,Bosch Magyarország,Bosch Magyarország,303
788960034452071,Potápi Árpád János,Potápi Árpád János,290
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,286
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,284
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,278
345496092135627,Hír TV,Mediaworks Hungary Zrt.,272
1239893846155692,Tompos Márton,Momentum Mozgalom,262
1377431695828132,Nagy István,Dr. Nagy István,254
111039861671286,Demokratikus Lendület - DEL,Demokratikus Koalíció,252
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,251
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,247
191946490841225,Dúró Dóra,Dúró Dóra,232
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,190
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,179
215138878595900,Európai Bizottság Magyarországi Képviselete,Európai Bizottság Magyarországi Képviselete,178
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,175
490030231058740,444,Magyar Jeti Zrt - 444.hu,175
211156277497,WWF Hungary,WWF Hungary,175
103949707619177,Opauszki Zoltán,Opauszki Zoltán,173
1215492498464496,Angyal Károly,Angyal Károly,172
1408906262689093,Nyitrai Zsolt,Fidesz,153
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,150
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,144
123910440019,Renew Europe,Renew Europe Group,144
267674610816415,Dóczi Péter,Alternatíva párt,137
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,125
109306435499597,Szabad Vonalzó,Humán Platform,118
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,118
358624704555983,Dr. Hörcsik Richárd,Fidesz,117
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,114
