Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,1386607
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,1235854
110419528729730,Golkar Makassar,Yayasan Golkar Institute,588380
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,461540
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,322872
111864151754055,Esensi TV,Esensi Tv,291873
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,221251
101629779030791,Ahmad Abdy Baramuli,Efendi Syafruddin,181129
104830667806476,Melihat Indonesia,Melihat Indonesia,125873
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,98548
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,81159
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,74497
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,48172
1050659478655286,"Andi Bakti Werang - Anggota DPRD Wajo Dapil Belawa, Maniangpajo, Gilireng",BAKTI untuk Negeri,44763
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,41863
1500140530273695,Kimia Farma Care,Kimia Farma,38564
105852615873385,Mustaqim Musma - Caleg DPRD Jeneponto 2024,PT. Citra Media Pedoman,32410
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,30340
1517088885216557,AIG,These ads ran without a disclaimer,29988
197545083607941,Harian Kompas,Harian Kompas,26093
105903795626960,Ruangcuan.com,Ruangcuan.com,25031
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,24384
100649018546817,GanjarFans,GanjarFans,24360
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,22479
102656349157647,Tugimanisme,Tugimanisme,21929
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,20918
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,20623
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,19948
110294151987732,Head Politika,Head Politika,17160
756567881057213,Airlangga Hartarto,Airlangga Hartarto,16886
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,16628
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,15643
103330282779367,Dua Digits Creative,Dua Digits Creative,14648
39253583478,PDI Perjuangan,PDI Perjuangan,13907
349963858704476,Komit Digital,Komit Digital,12778
101674375744514,Media Cuan,Media Cuan,11794
103581752405141,Sobar Harahap,Sobar Harahap,11338
