Page ID,Page name,Disclaimer,Amount spent (USD)
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
635947956441355,Unofficial Capital FM,Unofficial Capital FM,≤100
275488325381,YUWA,Bhandari Atish,≤100
1414802032117321,South Asian Regional Trade Union Council,South Asian Regional Trade Union Council,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100
105692864166698,cse_can_np,Bhandari Atish,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100
19595510126,Annual Reviews,These ads ran without a disclaimer,≤100
1466839076946609,FWLD,FWLD,≤100
106115675410815,Strangealien,These ads ran without a disclaimer,≤100
2073601746244684,Last Trumpets,These ads ran without a disclaimer,≤100
