Page ID,Page name,Disclaimer,Amount spent (ARS)
429668923837600,Unidad Popular Río Negro,Unidad Popular Río Negro,26354
592558020802278,María Emilia Soria,María Emilia Soria,7443
2438220102914670,Juan Pelaez,Juan Pelaez,5533
416744201672837,Municipio de Roca,Municipalidad de General Roca,5530
2019602358355510,Opina Patagonia,Opina Patagonia,4853
102010739493318,Jonathan Barberis,Jonathan Barberis,3917
103940615226649,Manuel Garcia,Eduardo Manuel Garcia,3587
103088924366000,Noticias d,Noticias d,3173
105572509032794,Gerardo Blanes,Gerardo Blanes,2634
1086999731414893,Lucas Castelli,Lucas Alberto Castelli,2578
163329010416015,Pedro Pesatti,Pedro Oscar Pesatti,2229
1874261046125922,Gabriel Musa,Frente de Izquierda,1944
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,1149
117193984618196,Nuevo Encuentro en Orgullo Roquense,Tania Soledad Gonzalez,1016
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,952
185922194792026,Myriam Bregman,Frente de Izquierda,922
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,871
107118785626137,Nueva Energía para Cipo,Energia Para Cipo,858
101220926091573,Gladys Aballay,Libres del Sur,827
108799495483016,Esteban Cimolai,Fire Estudios,632
227513130941976,Ignacio Torres,Pro Chubut,561
819858528127384,Santiago Igon,Santiago Igon,534
110079031997390,Con Larreta,Con Larreta,478
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,472
1275311129309933,Marcos Koopmann,Marcos Koopmann,466
105933872199149,Mística,Mística,432
106452479022469,Hilopatagonia,Hilo Patagonia,429
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,338
670959489635511,Ramon Rioseco,Frente y Participación Neuquina,298
101996084777901,Mariela Belski,Mariela Belski,234
1025978380808111,Sebastián Gamarra,Sebastian Eugenio Gamarra,221
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,220
281900172713875,Marcelo Román 2023,Marcelo Román 2023,217
123746054472773,Zafira,Maximiliano Simon Diaz Rebaudo,215
109237045323181,Patagonia Noticias,Patagonia Noticias,183
452525851510103,Nicolás del Caño,Frente de Izquierda,173
106716278920168,Noticias Argentinas,Noticias Argentinas Web,157
100932749306130,Noticias Andinas,Noticias Andinas,154
100513966017836,Noticias del Sur,Noticias del Sur,153
335926266503071,7D,7D,146
238778949515431,El Cronista,El Cronista,145
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,145
103740369249125,El Provinciano,El Provinciano,145
110806461830762,El Sol Web,El Sol Web,112
958750317533178,Manuela Castañeira,Nuevo MAS,109
111509551806903,El Deportivo Web,El deportivo oficial,106
108679841853325,Contame Más,Contame Más,102
131381938371647,Corta La Bocha Noticias,Corta La Bocha,≤100
110984251257472,Informe San Juan,Informe San Juan,≤100
628498977777284,El Continental,Periodico El Continental,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
