Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,4621
116269191760882,DSB,DSB,2271
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1567
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1352
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1347
304554445813,Videncentret Bolius,Videncentret Bolius,1149
104544224264943,3F Transport,3F Transport,1038
26458152911,SOS Børnebyerne,SOS Børnebyerne,1022
72672361910,Børns Vilkår,Børns Vilkår,903
65929129383,Røde Kors,Røde Kors,809
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,660
748887235210811,Obton Forvaltning A/S,Obton A/S,584
12860228293,Politiken,Politiken,475
12787473132,Berlingske,Berlingske,399
159000594147871,Mary Fonden,Mary Fonden,375
106185013241,GirlTalk,GirlTalk.dk,310
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,299
55365680705,Greenpeace Danmark,Greenpeace Danmark,298
123653695693986,Motatos Danmark,Motatos,271
599763040213164,Radius Elnet,Radius Elnet,244
102154048301476,Lederstof.dk,Lederne,243
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,240
106468772046278,Project Greensand,Project Greensand,234
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,209
133707013355759,Danner,Danner,187
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,179
304554445813,Videncentret Bolius,Bolius,172
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,163
77420716648,Energiselskabet Natur-Energi,Energiselskabet Natur-Energi,160
867877683280051,Weekendavisen,Weekendavisen,157
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,150
59143726810,Psykiatrifonden,Psykiatrifonden,149
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,149
126543540781090,Ældre Sagen,Ældre Sagen,148
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,141
169480019755055,Randers Kommune,Randers Kommune,141
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,138
