Page ID,Page name,Disclaimer,Amount spent (PYG)
242259253120490,Igualdad de Genero SÍ,Igualdad de Genero SÍ,67612
140457539356382,Gabinete Social Presidencia de la República del Paraguay,Gabinete Social Presidencia de la República del Paraguay,58299
176941749043831,YAMIL ESGAIB,YAMIL ESGAIB,7476
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,4568
101209788723937,Dr. Omar Gonzalez,Dr. Omar Gonzalez,540
1365651890238610,Soberanía Paraguay,Prensa_Py,504
107706177740738,Periodismo 29,Periodismo 29,463
111912341409356,Centinela del Norte,Centinela del Norte,293
116132721356992,Instituto René Cassin,These ads ran without a disclaimer,195
169260623923829,Infórmate y decide,These ads ran without a disclaimer,142
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,≤100
100157179072061,Financiera ueno SAECA,These ads ran without a disclaimer,≤100
347341592056826,Sergio Estigarribia.,Sergio Estigarribia.,≤100
