Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,87413
104643952408585,G24 Golkar Sulbar,Yayasan Golkar Institut SPKP,57517
302826799886864,Relawan PUAN 2024,Puan 2024,53414
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,33739
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,30793
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,23076
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,18963
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,13407
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,10256
102122622640795,Catatan Menko Airlangga,Yayasan Golkar Institut,9700
104769328970097,Joedea Aris Theofilus,Partai Solidaritas Indonesia,7622
101203454841155,Kota Kite,Prayogo,5607
106883058905796,Tanda Seru,Aditia Ramdani,4690
104622532469179,Populis,Aditia Ramdani,4636
101428652793656,Readktif,Aditia Ramdani,4336
173776079818775,Saiful Mujani,Saidiman,4221
197545083607941,Harian Kompas,Harian Kompas,3292
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,2808
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,2179
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,2170
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,1653
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,1473
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,1349
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,1332
100398849135155,Sandiku Sayang,Iwan Hardiansyah,1281
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,1242
110750361762052,Pikiran Rakyat,Desta Darmawansyah,895
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,852
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,831
101101492306034,Mega News,Siti Sarah Iskandar,829
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,814
756567881057213,Airlangga Hartarto,Airlangga Hartarto,743
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,672
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,639
202555993805088,Caption,Ganjar Nusantara Indonesia,583
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,551
104830667806476,Melihat Indonesia,Melihat Indonesia,548
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,533
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,509
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,504
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,421
111874238435241,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,407
103421759149899,Geocorner Indonesia,Geocorner,405
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,360
103581752405141,Sobar Harahap,Septian Raharjo,351
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,346
103581752405141,Sobar Harahap,Juniar Dwi Harianto,319
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,310
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,300
138714910025360,Saidiman Ahmad,Saidiman,286
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,280
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,253
110952238516382,Kiki Daliyo,Dwi Wantoro,247
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,221
102273039070802,Info Terkini,Muhammad Miftakhunnaim,212
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,200
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,194
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,180
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,179
108156498584853,Tetap Puan,Marabunta Family Cyber,175
164800207258203,SUARANTB.com,SUARANTB.com,160
699823740179321,IndonesiaBaik.Id,These ads ran without a disclaimer,136
150519098896245,kumparanMOM,PT. Dynamo Media Network,113
211489955729025,KompasData,Harian Kompas (PT Kompas Media Nusantara),≤100
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,≤100
104843487722931,Portal Islam id,Portal Islam ID,≤100
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,≤100
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,≤100
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,≤100
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,≤100
748306718584642,ERM Academy,These ads ran without a disclaimer,≤100
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,≤100
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,≤100
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,≤100
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,≤100
310703725949149,Direktorat Jenderal Pengelolaan Pembiayaan dan Risiko,These ads ran without a disclaimer,≤100
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
