Page ID,Page name,Disclaimer,Amount spent (SAR)
101335589402081,Date traffles,These ads ran without a disclaimer,≤100
406174899481646,Ahl Masr Foundation - مؤسسة أهل مصر,These ads ran without a disclaimer,≤100
104318104432030,محمد صادق - Mohmad B. Sadek,These ads ran without a disclaimer,≤100
748306718584642,ERM Academy,These ads ran without a disclaimer,≤100
100627269565872,حيّز,These ads ran without a disclaimer,≤100
